date,inr=x_percent_change,cl=f_percent_change,treasury_yeild_10_years_percent_change,usdx-index_percent_change,^nsei_percent_change,^bsesn_percent_change,^gspc_percent_change,hsi_percent_change,sha_percent_change,^sti_percent_change
2020-03-13,0.007479284299990603,-0.044875668974493,0.03536585365853662,0.009947145167399295,-0.0830193880106471,-0.08177788691271488,-0.09511268097833657,,-0.007352599305297078,
2020-03-16,0.007223126004508854,0.007301572769407242,,,0.0380650761268937,0.04043364933089459,0.09287124972971846,,0.012345965796866797,-0.06826967430506951
2020-03-17,-0.01853922531961893,-0.09549318698424793,,,-0.07612100106679093,-0.07956402452049947,-0.11984055240393439,,0.01219533925971888,-0.016523954495663268
2020-03-18,0.016927357951510028,-0.06097560813516735,0.3695054945054945,0.015190193299630617,-0.025045184090528298,-0.02583557350067659,0.0599548497440244,,0.0,-0.01177818635922598
2020-03-19,-0.015203260351836353,-0.24415583441298463,0.2698094282848546,0.015866659653210366,-0.05556454027271503,-0.055906833292306696,-0.051830762729157855,,0.009639786353010708,-0.04725394400191639
2020-03-20,0.013100568573005147,0.23809515337769688,-0.1161137440758294,0.01581650787597833,-0.024247781753128528,-0.020134713114080334,0.004707808040585514,,-0.03341454876186647,0.04315880148609909
2020-03-23,0.0023698517334227644,-0.11062645060031179,,,0.058329146858465714,0.057540908065923504,-0.04335951230846194,,0.012345965796866797,-0.07352929411039122
2020-03-24,0.006152264485655341,0.04146234028187586,,,-0.12980466070471242,-0.13152580026913935,-0.02929386782180441,,-0.03658614282685452,0.05756490744653617
2020-03-25,0.011688327411182876,0.0278253254086922,0.06806282722513081,-0.0073177872439806274,0.025071424025163432,0.02666497273611256,0.0938277397622755,,-0.002530641372280748,0.06071840939448103
2020-03-26,0.009855507602170526,0.019991650881324395,0.051470588235294164,-0.006781944304736434,0.06624746894667496,0.0697963543219964,0.011535011448222034,,,-0.00714832439374591
2020-03-27,-0.018308373877451545,-0.07717433267914416,-0.0547785547785547,-0.01613067740334453,0.03890435643038937,0.049446353635399745,0.062414163303876745,,0.0,0.01656239455587893
2020-03-30,-0.014765490074106592,-0.04823009443316664,,,0.0021755381634552306,-0.0043804286590282005,-0.033687352562252575,,-0.005076726046516833,-0.04449612422559576
2020-03-31,0.009894803517998079,-0.0660158094460311,,,-0.04378053643081897,-0.04612585357046983,0.03351600948370012,,-0.04336614847773828,0.026897158600570542
2020-04-01,-0.0008612577375702483,0.019412612577715673,0.04179104477611927,-0.0013107178866707302,0.038237722713360595,0.03615184043560515,-0.016012721914555564,,0.04000081484343966,-0.016507926012469795
2020-04-02,-0.000994755651443529,-0.008300785160827304,-0.09025787965616039,0.006259414247569512,,,-0.04414243033166545,,,0.005228933545672156
2020-04-03,0.029804219549117706,0.24667653178834648,-0.012598425196850404,0.005116905891780995,-0.04000467509668227,-0.04082936309022342,0.022829347234871483,,0.012818025189348676,-0.025984186688756163
2020-04-06,-0.005543384128754517,0.11927332125446291,,,,,-0.015137125124949493,,0.0,0.034026864674840895
2020-04-07,-0.011796681876004238,-0.07974594977817831,,,-0.020596574186770748,-0.023858267079947475,0.07033131865275062,,,0.04100227115133825
2020-04-08,-0.0034777146726671622,-0.09394174732003974,0.08875739644970405,-0.00705133564303644,0.08763210467115037,0.08974905861764282,-0.0016030527844311953,,0.0,-0.01261716190320511
2020-04-09,0.009150364607515754,0.0617859095926402,0.0380434782608696,0.0014002800139944042,-0.004941902407507187,-0.005762090815810308,0.03405645287963042,,-0.002530641372280748,0.012553999184352018
2020-04-10,-0.009144325526125648,,,,,,,,,
2020-04-13,0.009097037815417245,-0.09286567993367369,,,0.041508831618802686,0.042338257073766206,0.014487410153376472,,-0.010150849578015202,-0.0015828711522373402
2020-04-14,-0.006307961375058738,-0.015377872493410123,,,,,-0.010104660822607445,,0.0,0.026222638371555165
2020-04-15,0.009761606764099429,-0.10263271988938245,0.004005340453938589,-0.00463008564932227,-0.012955670737079107,-0.01507077500709082,0.03057258914625612,,0.005126158394271702,-0.01101128799496701
2020-04-16,-0.012729214141649013,-0.011934349270711677,-0.15159574468085105,0.005763980238284694,-0.007621853562688565,-0.010107813195072451,-0.02203043852941575,,0.0,0.00256756369295154
2020-04-17,0.016877188159512432,0.0,-0.0454545454545455,0.005730947172038554,0.007562771164790399,0.00733377937894738,0.005816689462164546,,0.06887949818594638,0.0008996450019140588
2020-04-20,0.004630055520549244,-0.08052341791101081,,,0.030463281876874804,0.03222311261243552,0.026793594848223464,,0.011933430920735054,-0.0064063334255264675
2020-04-21,-0.013020525205672524,-3.059660652724544,,,-0.0005288143766692746,0.0018765969483891013,-0.017881048034014715,,-0.056605847452288256,-0.01768007161871567
2020-04-22,0.008490093346482147,-1.2660111598392576,-0.08785942492012787,0.0030012305222212317,-0.0302746671440956,-0.03195428028627401,-0.030674795694063377,,0.0,-0.0007366543112837073
2020-04-23,-0.003116184286885791,0.37662331847024166,0.08406304728546418,0.0012965988171434809,0.022919417788725787,0.024246723000566874,0.022930247703843804,,0.019999879516481696,-0.0030077652732934264
2020-04-24,-0.007397705890440166,0.19738754134520817,-0.009693053311793223,0.00039845602548520525,0.013779955877014752,0.015409057326719917,-0.0005394221197431635,,0.002452583798759829,-0.009522691017509114
2020-04-27,0.0002944906285772148,0.026666699033794983,,,-0.017124941572334865,-0.016817563577850223,0.013918057304545485,,0.03911957346277818,0.012405880216005164
2020-04-28,-0.0019758706579413687,-0.245572648756581,,,0.013971358975458566,0.01327469739307313,0.014714069804799555,,0.0,0.0053149954291862875
2020-04-29,-0.0011170286298228939,-0.034428762877681714,-0.07012195121951226,-0.0016993002629019042,0.010622430648890199,0.011701430743671557,-0.005242380698498947,,-0.0023520042038591834,0.004596277540062277
2020-04-30,0.0036580611584885116,0.22042141275487603,0.027868852459016418,-0.003003935025415027,0.01838301352419654,0.01885877895232601,0.026583916282166987,,,0.01922531697517583
2020-05-01,-0.015778424771661935,0.2509959912117584,-0.007974481658692191,-0.005523782263733952,,,-0.009212446303987638,,,
2020-05-04,0.0061322253358125816,0.049893870830383054,,,0.03208830345213915,0.030484598264091053,-0.0280590340784922,,-0.00943515433863654,-0.023069639289650258
2020-05-05,-0.001578172274385749,0.030839164905326552,,,-0.057444839013135,-0.05938353357752594,0.004249827591976532,,-0.02380999755859375,0.0033819089725293343
2020-05-06,0.0033001958097342555,0.2045120255575368,0.03139717425431714,0.0023119822382795855,-0.009458265521601119,-0.008255934333846996,0.009040556385797394,,0.01219533925971888,0.0074795088676981964
2020-05-07,0.004218849060799889,-0.023208457134318895,0.0821917808219177,0.0038110220019158063,0.007093593467121638,0.007383603168788857,-0.006979410390386352,,-0.014457085166991703,
2020-05-08,-0.0002454988374112583,-0.018340997843082053,-0.1125175808720112,-0.0019981717253739944,-0.00775011950405134,-0.007649152714548338,0.011504630788313971,,-0.002446583348078017,0.00010795846029756968
2020-05-11,-0.0009362505075740112,0.05053080987726393,,,0.005701697069383546,0.006338960821879058,0.016871538638701965,,0.002452583798759829,0.007496557193910519
2020-05-12,-0.007294956517065154,-0.024252238763970087,,,-0.0013294930214019349,-0.0025749546542072365,0.00013307822091167997,,0.0268943659513317,-0.008999314318367573
2020-05-13,0.010393856562132767,0.06793708941435689,-0.06611570247933875,-0.0030925579228362823,-0.004616242718351166,-0.006023263937987585,-0.02050031752887713,,0.0,-0.0061055674374768274
2020-05-14,-0.008255762987467438,-0.01900697277219207,-0.04277286135693219,0.0031021515060541687,0.02033371253039762,0.020320927395588585,-0.01746272460422803,,0.0,-0.019323389482610885
2020-05-15,-0.0033535866471079423,0.08975873737597709,-0.04622496147919881,0.0022945231902338666,-0.025661909373274686,-0.027671266177898425,0.01152482269503546,,,0.0004916089638346545
2020-05-18,0.0007795665561395646,0.06785199112736832,,,-0.0006453627874545405,-0.0008084132207755043,0.003926363250438212,,,0.006233274618846818
2020-05-19,0.004437955643690045,0.08120962843578748,,,-0.03432250970325992,-0.03436745974353283,0.03150119163168073,,0.0,0.016559831268301916
2020-05-20,-0.0029003170596059785,0.02137021721236499,-0.044354838709677456,-0.003009882673018713,0.0063298228402232735,0.00556760337897544,-0.010484399194493196,,,-0.007511684337879953
2020-05-21,0.005289706708691524,0.030461590106670672,-0.04360056258790424,-0.002515849778126705,0.021111396826157987,0.020613192160972918,0.016651100259080037,,-0.00714251708984375,-0.0025761156258808852
2020-05-22,-0.002894752903988487,0.012839548191333542,-0.004411764705882356,0.00252219524246786,0.004378754451001261,0.0037085065790707825,-0.007773596407737118,,-0.0023996468428030605,-0.021723139721667048
2020-05-25,-0.002045378487644166,,,,,,,,,
2020-05-26,0.004760338649276859,-0.019752305575261326,,,-0.007357584076870281,-0.008415329425555378,0.0023537113264884765,,-0.016825238838048595,0.01218881673988779
2020-05-27,0.0016450615120870453,0.033082660875822366,,,-0.0011284338094974694,-0.0020633752422733907,0.01228918403608006,,-0.002446583348078017,-0.004276199719628576
2020-05-28,-0.003810286600994999,-0.04483252312195282,-0.02578796561604571,0.001516469456416081,0.03166450477176155,0.03253651329680355,0.014827297215913774,,-0.0024500077532686247,-0.0016828830819231786
2020-05-29,0.00408859878450925,0.027430590475813994,0.03676470588235281,-0.006864536783051319,0.018803043536468854,0.01883768337571306,-0.0021079145460738626,,-0.02702654187467886,-0.0017851140455017232
2020-06-01,-0.0022329984904561413,0.052803400840614,,,0.009504662651105767,0.006941169919854195,0.00481233582497151,,0.02272611780970168,0.0159753489681868
2020-06-02,-0.005882046304881095,-0.001408933485290629,,,0.0256620973194606,0.027122416118556685,0.003751234813537743,,0.0,0.02382324895583722
2020-06-03,0.0028710809194814214,0.038656963873287035,0.02719033232628401,-0.0016355309897671934,0.01556552797074293,0.015674370940289836,0.008210832780053483,,-0.012345902501100556,0.033986442853088404
2020-06-04,-0.008770629864771432,0.013039921877987519,0.11911764705882347,-0.0039930276234878504,0.008262288035990847,0.008396255786817835,0.013648979133831032,,0.019999879516481696,0.0025218797524265203
2020-06-05,0.006383660982668507,0.003217992194652877,0.07752956636005248,-0.006167752941691506,-0.0032251686810099594,-0.003777237901512613,-0.003368702231114394,,,0.016363789017116628
2020-06-08,-0.0007161299613788718,0.05720394007957942,,,0.011272276241460641,0.009020975717028704,0.02621165081839879,,,0.016525520880656005
2020-06-09,0.0003550370130886674,-0.034386868181710946,,,0.002494520758722542,0.0024306374011923396,0.01204157942116917,,,-0.0010011007831525274
2020-06-10,0.0014208563609589405,0.01963864956715321,-0.0622171945701358,-0.0031049781689615947,-0.011881032349997872,-0.012041889934023331,-0.007799170822611614,,0.09804127553709292,0.002290535888411627
2020-06-11,-0.0015232559077995869,0.016949149221577395,-0.09770808202653795,-0.0037375519102989716,0.0069177285262015,0.008550873567928266,-0.005313091072437339,,-0.02455545459331162,-0.03440731889215845
2020-06-12,0.0048364081190063355,-0.0823231931098086,-0.12700534759358284,0.00802421850796393,-0.02116915846006608,-0.0206931595957453,-0.05894405927443823,,-0.006864611088474537,-0.007240590933335645
2020-06-15,0.006787471362747117,-0.0022014813076160736,,,0.007160209111795597,0.007231106441397639,0.013060843963234722,,-0.011521005167122265,-0.026353725872216002
2020-06-16,-0.005670860386773053,0.023717613076690253,,,-0.01596327939484443,-0.016343258970840116,0.00831221704128518,,0.0,0.020264976670142452
2020-06-17,0.000279033047034847,0.033944024043281194,0.076923076923077,0.002896141911460379,0.010220386061458048,0.011328063604462103,0.018962398193802552,,0.0,0.0010386858765269258
2020-06-18,0.00891050016327616,-0.010943250962843279,-0.03042328042328045,0.002062757859558192,-0.00331345666481743,-0.0028952906310124823,-0.00360029955617401,,0.013987753142084633,-0.0014834339360227618
2020-06-19,-0.0013697179467886175,0.02318232585193065,-0.05320600272851301,0.0026759364892575146,0.02130318755189855,0.02089442934902987,0.0005942198825282652,,-0.018390663435548998,-0.011565554122010602
2020-06-22,-0.0019543408412685346,0.023429450150284734,,,0.015136275444292302,0.015308667858591859,-0.00564949480946297,,0.004681973070910388,-0.0019508418252185084
2020-06-23,-0.0019410915948976392,0.01786161218799135,,,0.006520616350433822,0.005170771548845993,0.006495095537691564,,-0.0023300771768599926,0.0019888201975451227
2020-06-24,-0.00606272540488458,-0.0022244230010976447,0.007102272727272734,-0.00360674975673173,0.015497691991291706,0.014869371033616649,0.0043074195691640785,,0.0023355191166498186,-0.0023908903778058956
2020-06-25,-0.002401367999604587,-0.05845926858540495,-0.035260930888575334,0.004757472235857371,-0.015824677233549803,-0.0158465258169895,-0.025855145939064527,,0.0,-0.014635136736650758
2020-06-26,0.004790482727360242,0.018679372021116223,-0.014619883040935684,0.002882120372987807,-0.0015913572989929427,-0.0007708543779789949,0.010959447267809772,,-0.004660154353719985,0.005544122140915846
2020-06-29,-0.005662744011071008,-0.005940070634950035,,,0.00914574014738653,0.00944742004610532,-0.024226905044785953,,0.0,-0.011675866859928686
2020-06-30,0.0010589675768064588,0.03143671165775992,,,-0.006799538608783589,-0.005963674407989031,0.014685678433118712,,,0.006141880211853468
2020-07-01,0.001060571421191936,-0.010831241735823668,0.026729559748427695,-0.0015378511222283115,-0.0009988732845714987,-0.0013076877267629845,0.015409875731554699,,-0.004684374452184897,0.007822669688585445
2020-07-02,0.0006605423219765877,0.01400558264958747,0.044410413476263434,-0.0019509395415437563,0.012419817334717306,0.014281454995807435,0.005022132820864479,,0.007058425294763537,0.010160265547845828
2020-07-03,-0.0038956746016398517,,,,0.011663452514898594,0.012120758884278673,,,,0.006163030299775498
2020-07-06,-0.009726365706861206,0.020843843229927765,,,0.00527397604484837,0.00495826770460769,0.004541250844364099,,-0.0070089531227520915,0.01382246369142724
2020-07-07,-0.0005581064243399748,-0.0004920161626793307,,,0.014735139974255027,0.012932842479583546,0.015881725867458896,,0.00941042949862272,-0.010481142032105425
2020-07-08,-0.0009601194888012452,-0.0002461761252159557,-0.049707602339181325,0.0009298067886165152,0.003344590235981237,0.005131604077790806,-0.010818532028197193,,,0.00303224165906504
2020-07-09,0.0069349860777728365,0.006893220122030873,0.004615384615384619,-0.004644890730126635,-0.008694762073642068,-0.009420922671000398,0.007827461915415473,,0.025643038916842168,-0.006308354012275761
2020-07-10,-0.00246385012609193,-0.03129590577604836,-0.07350689127105672,0.002799927408482727,0.010060032721901781,0.011249402837156556,-0.005643606159361075,,,
2020-07-13,0.005338852349849423,0.023473001773035136,,,-0.004198511095439319,-0.0039023486714140757,0.010466201273244402,,0.009089613583057673,-0.008131425183433355
2020-07-14,-0.002409021440483226,-0.011097429627771322,,,0.003217889149241875,0.002715264532541544,-0.009362541127788266,,-0.013512759824902937,-0.0041390365915851155
2020-07-15,0.003878420594497611,0.004738215676713229,-0.039062500000000035,-0.002073367220333438,-0.01808349601540052,-0.018003988892419668,0.013406370782668013,,0.0,0.010957205996329957
2020-07-16,0.0016567263758240909,0.02258624538927238,0.024390243902439046,-0.001869935552255721,0.0010229309240368605,0.0005203554938645209,0.009082050740923027,,-0.006849044882945735,-0.009524701347312701
2020-07-17,-0.005955622210336888,-0.010922348412775791,-0.0285714285714286,0.0028101165110301115,0.011466161662100478,0.011646325389145373,-0.003406101245536657,,0.0,-0.00197812284349436
2020-07-20,0.0006602164303404639,-0.003926376623610046,,,0.015060591255869745,0.015037995019680296,0.002848612194617331,,0.0,-0.000832517971069138
