date,net_profit_loss_from_ordinary_activities_after_tax_yrly,profit_loss_from_ordinary_activities_before_tax_yrly,other_income_yrly,basic_eps_yrly,expenditure_yrly,other_expenses_yrly,tax_yrly,diluted_eps_yrly,net_profit_yrly,profit_after_interest_but_before_exceptional_items_yrly,depreciation_and_amortisation_expense_yrly
2022-02-02,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-02-03,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-02-04,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-02-05,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-02-06,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-02-07,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-02-08,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-02-09,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-02-10,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-02-11,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-02-12,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-02-13,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-02-14,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-02-15,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-02-16,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-02-17,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-02-18,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-02-19,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-02-20,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-02-21,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-02-22,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-02-23,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-02-24,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-02-25,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-02-26,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-02-27,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-02-28,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-03-01,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-03-02,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-03-03,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-03-04,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-03-05,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-03-06,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-03-07,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-03-08,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-03-09,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-03-10,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-03-11,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-03-12,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-03-13,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-03-14,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-03-15,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-03-16,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-03-17,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-03-18,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-03-19,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-03-20,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-03-21,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-03-22,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-03-23,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-03-24,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-03-25,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-03-26,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-03-27,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-03-28,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-03-29,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-03-30,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-03-31,268.00,488.80,158.9,0.3,"-3,232.00","-1,421.70",-220.8,0.3,158.50,-63.60,-318.6
2022-04-01,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-04-02,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-04-03,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-04-04,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-04-05,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-04-06,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-04-07,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-04-08,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-04-09,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-04-10,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-04-11,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-04-12,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-04-13,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-04-14,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-04-15,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-04-16,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-04-17,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-04-18,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-04-19,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-04-20,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-04-21,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-04-22,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-04-23,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-04-24,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-04-25,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-04-26,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-04-27,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-04-28,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-04-29,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-04-30,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-05-01,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-05-02,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-05-03,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-05-04,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-05-05,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-05-06,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-05-07,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-05-08,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-05-09,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-05-10,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-05-11,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-05-12,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-05-13,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-05-14,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-05-15,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-05-16,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-05-17,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-05-18,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-05-19,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-05-20,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-05-21,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-05-22,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-05-23,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-05-24,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-05-25,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-05-26,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-05-27,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-05-28,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-05-29,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-05-30,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-05-31,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-06-01,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-06-02,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-06-03,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-06-04,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-06-05,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-06-06,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-06-07,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-06-08,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-06-09,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-06-10,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-06-11,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-06-12,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-06-13,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-06-14,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-06-15,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-06-16,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-06-17,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-06-18,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-06-19,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-06-20,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-06-21,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-06-22,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-06-23,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-06-24,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-06-25,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-06-26,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-06-27,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-06-28,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-06-29,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-06-30,720.50,931.80,180.4,1.06,"-3,346.30","-1,551.10",-211.3,1.06,658.60,777.00,-313.9
2022-07-01,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-07-02,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-07-03,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-07-04,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-07-05,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-07-06,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-07-07,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-07-08,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-07-09,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-07-10,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-07-11,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-07-12,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-07-13,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-07-14,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-07-15,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-07-16,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-07-17,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-07-18,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-07-19,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-07-20,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-07-21,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-07-22,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-07-23,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-07-24,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-07-25,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-07-26,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-07-27,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-07-28,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-07-29,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-07-30,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-07-31,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-08-01,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-08-02,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-08-03,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-08-04,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-08-05,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-08-06,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-08-07,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-08-08,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-08-09,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-08-10,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-08-11,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-08-12,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-08-13,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-08-14,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-08-15,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-08-16,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-08-17,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-08-18,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-08-19,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-08-20,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-08-21,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-08-22,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-08-23,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-08-24,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-08-25,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-08-26,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-08-27,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-08-28,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-08-29,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-08-30,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-08-31,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-09-01,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-09-02,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-09-03,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-09-04,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-09-05,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-09-06,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-09-07,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-09-08,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-09-09,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-09-10,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-09-11,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-09-12,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-09-13,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-09-14,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-09-15,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-09-16,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-09-17,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
2022-09-18,268.30,297.20,159.6,0.46,"-3,559.00","-1,681.30",-28.9,0.46,223.50,611.10,-316.0
