other_income,net_profit_loss_from_ordinary_activities_after_tax,tax,profit_loss_from_ordinary_activities_before_tax,date,expenditure,net_profit,profit_after_interest_but_before_exceptional_items,depreciation_and_amortisation_expense,finance_costs,total_income,employee_benefit_expense,exceptional_item,basic_eps,diluted_eps
106.0,"-37,141.10",,"-37,141.10",2019-07-05,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-07-06,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-07-07,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-07-08,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-07-09,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-07-10,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-07-11,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-07-12,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-07-13,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-07-14,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-07-15,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-07-16,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-07-17,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-07-18,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-07-19,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-07-20,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-07-21,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-07-22,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-07-23,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-07-24,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-07-25,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-07-26,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-07-27,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-07-28,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-07-29,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-07-30,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-07-31,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-08-01,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-08-02,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-08-03,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-08-04,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-08-05,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-08-06,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-08-07,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-08-08,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-08-09,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-08-10,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-08-11,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-08-12,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-08-13,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-08-14,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-08-15,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-08-16,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-08-17,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-08-18,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-08-19,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-08-20,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-08-21,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-08-22,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-08-23,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-08-24,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-08-25,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-08-26,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-08-27,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-08-28,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-08-29,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-08-30,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-08-31,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-09-01,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-09-02,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-09-03,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-09-04,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-09-05,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-09-06,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-09-07,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-09-08,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-09-09,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-09-10,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-09-11,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-09-12,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-09-13,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-09-14,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-09-15,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-09-16,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-09-17,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-09-18,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-09-19,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-09-20,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-09-21,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-09-22,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-09-23,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-09-24,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-09-25,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-09-26,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-09-27,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-09-28,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-09-29,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-09-30,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-10-01,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-10-02,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-10-03,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-10-04,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-10-05,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-10-06,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-10-07,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-10-08,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-10-09,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-10-10,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-10-11,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-10-12,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-10-13,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-10-14,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-10-15,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-10-16,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-10-17,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-10-18,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-10-19,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-10-20,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-10-21,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-10-22,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-10-23,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-10-24,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-10-25,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-10-26,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-10-27,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-10-28,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-10-29,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-10-30,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-10-31,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-11-01,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-11-02,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-11-03,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-11-04,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-11-05,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-11-06,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-11-07,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-11-08,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-11-09,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-11-10,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-11-11,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-11-12,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-11-13,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-11-14,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-11-15,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-11-16,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-11-17,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-11-18,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-11-19,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-11-20,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-11-21,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-11-22,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-11-23,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-11-24,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-11-25,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
106.0,"-37,141.10",,"-37,141.10",2019-11-26,"-23,721.70","-37,141.10","-12,838.30","-1,949.80","-15,450.70","10,883.40",-591.20,"-24,302.80",-19.0,-19.0
