date,net_profit_loss_from_ordinary_activities_after_tax_yrly,profit_loss_from_ordinary_activities_before_tax_yrly,other_income_yrly,basic_eps_yrly,expenditure_yrly,other_expenses_yrly,tax_yrly,diluted_eps_yrly,net_profit_yrly,profit_after_interest_but_before_exceptional_items_yrly,depreciation_and_amortisation_expense_yrly
2019-09-04,357.6,525.75,67.24,21.54,"-1,793.17",-670.46,-168.15,21.54,357.60,525.75,-40.49
2019-09-05,357.6,525.75,67.24,21.54,"-1,793.17",-670.46,-168.15,21.54,357.60,525.75,-40.49
2019-09-06,357.6,525.75,67.24,21.54,"-1,793.17",-670.46,-168.15,21.54,357.60,525.75,-40.49
2019-09-07,357.6,525.75,67.24,21.54,"-1,793.17",-670.46,-168.15,21.54,357.60,525.75,-40.49
2019-09-08,357.6,525.75,67.24,21.54,"-1,793.17",-670.46,-168.15,21.54,357.60,525.75,-40.49
2019-09-09,357.6,525.75,67.24,21.54,"-1,793.17",-670.46,-168.15,21.54,357.60,525.75,-40.49
2019-09-10,357.6,525.75,67.24,21.54,"-1,793.17",-670.46,-168.15,21.54,357.60,525.75,-40.49
2019-09-11,357.6,525.75,67.24,21.54,"-1,793.17",-670.46,-168.15,21.54,357.60,525.75,-40.49
2019-09-12,357.6,525.75,67.24,21.54,"-1,793.17",-670.46,-168.15,21.54,357.60,525.75,-40.49
2019-09-13,357.6,525.75,67.24,21.54,"-1,793.17",-670.46,-168.15,21.54,357.60,525.75,-40.49
2019-09-14,357.6,525.75,67.24,21.54,"-1,793.17",-670.46,-168.15,21.54,357.60,525.75,-40.49
2019-09-15,357.6,525.75,67.24,21.54,"-1,793.17",-670.46,-168.15,21.54,357.60,525.75,-40.49
2019-09-16,357.6,525.75,67.24,21.54,"-1,793.17",-670.46,-168.15,21.54,357.60,525.75,-40.49
2019-09-17,357.6,525.75,67.24,21.54,"-1,793.17",-670.46,-168.15,21.54,357.60,525.75,-40.49
2019-09-18,357.6,525.75,67.24,21.54,"-1,793.17",-670.46,-168.15,21.54,357.60,525.75,-40.49
2019-09-19,357.6,525.75,67.24,21.54,"-1,793.17",-670.46,-168.15,21.54,357.60,525.75,-40.49
2019-09-20,357.6,525.75,67.24,21.54,"-1,793.17",-670.46,-168.15,21.54,357.60,525.75,-40.49
2019-09-21,357.6,525.75,67.24,21.54,"-1,793.17",-670.46,-168.15,21.54,357.60,525.75,-40.49
2019-09-22,357.6,525.75,67.24,21.54,"-1,793.17",-670.46,-168.15,21.54,357.60,525.75,-40.49
2019-09-23,357.6,525.75,67.24,21.54,"-1,793.17",-670.46,-168.15,21.54,357.60,525.75,-40.49
2019-09-24,357.6,525.75,67.24,21.54,"-1,793.17",-670.46,-168.15,21.54,357.60,525.75,-40.49
2019-09-25,357.6,525.75,67.24,21.54,"-1,793.17",-670.46,-168.15,21.54,357.60,525.75,-40.49
2019-09-26,357.6,525.75,67.24,21.54,"-1,793.17",-670.46,-168.15,21.54,357.60,525.75,-40.49
2019-09-27,357.6,525.75,67.24,21.54,"-1,793.17",-670.46,-168.15,21.54,357.60,525.75,-40.49
2019-09-28,357.6,525.75,67.24,21.54,"-1,793.17",-670.46,-168.15,21.54,357.60,525.75,-40.49
2019-09-29,357.6,525.75,67.24,21.54,"-1,793.17",-670.46,-168.15,21.54,357.60,525.75,-40.49
2019-09-30,357.6,525.75,67.24,21.54,"-1,793.17",-670.46,-168.15,21.54,357.60,525.75,-40.49
2019-10-01,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-10-02,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-10-03,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-10-04,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-10-05,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-10-06,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-10-07,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-10-08,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-10-09,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-10-10,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-10-11,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-10-12,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-10-13,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-10-14,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-10-15,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-10-16,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-10-17,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-10-18,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-10-19,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-10-20,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-10-21,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-10-22,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-10-23,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-10-24,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-10-25,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-10-26,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-10-27,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-10-28,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-10-29,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-10-30,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-10-31,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-11-01,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-11-02,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-11-03,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-11-04,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-11-05,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-11-06,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-11-07,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-11-08,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-11-09,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-11-10,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-11-11,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-11-12,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-11-13,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-11-14,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-11-15,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-11-16,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-11-17,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-11-18,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-11-19,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-11-20,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-11-21,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-11-22,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-11-23,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-11-24,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-11-25,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-11-26,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-11-27,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-11-28,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-11-29,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-11-30,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-12-01,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-12-02,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-12-03,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-12-04,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-12-05,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-12-06,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-12-07,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-12-08,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-12-09,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-12-10,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-12-11,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-12-12,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-12-13,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-12-14,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-12-15,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-12-16,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-12-17,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-12-18,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-12-19,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-12-20,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-12-21,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-12-22,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-12-23,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-12-24,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-12-25,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-12-26,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-12-27,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-12-28,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-12-29,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-12-30,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2019-12-31,382.11,507.96,60.57,23.02,"-1,920.27",-772.93,-125.85,23.02,382.11,507.96,-42.84
2020-01-01,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-01-02,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-01-03,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-01-04,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-01-05,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-01-06,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-01-07,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-01-08,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-01-09,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-01-10,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-01-11,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-01-12,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-01-13,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-01-14,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-01-15,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-01-16,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-01-17,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-01-18,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-01-19,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-01-20,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-01-21,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-01-22,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-01-23,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-01-24,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-01-25,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-01-26,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-01-27,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-01-28,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-01-29,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-01-30,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-01-31,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-02-01,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-02-02,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-02-03,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-02-04,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-02-05,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-02-06,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-02-07,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-02-08,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-02-09,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-02-10,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-02-11,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-02-12,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-02-13,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-02-14,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-02-15,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-02-16,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-02-17,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-02-18,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-02-19,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-02-20,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-02-21,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-02-22,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-02-23,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-02-24,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-02-25,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-02-26,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-02-27,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-02-28,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-02-29,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-03-01,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-03-02,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-03-03,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-03-04,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-03-05,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-03-06,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-03-07,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-03-08,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-03-09,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-03-10,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-03-11,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-03-12,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-03-13,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-03-14,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-03-15,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-03-16,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-03-17,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-03-18,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-03-19,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-03-20,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-03-21,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-03-22,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-03-23,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-03-24,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-03-25,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-03-26,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-03-27,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-03-28,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-03-29,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-03-30,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-03-31,464.62,647.64,102.63,27.99,"-1,736.05",-660.28,-183.02,27.99,464.62,647.64,-42.38
2020-04-01,488.6,557.27,106.83,29.4,"-1,561.12",-611.11,-68.67,29.4,488.60,557.27,-80.47
2020-04-02,488.6,557.27,106.83,29.4,"-1,561.12",-611.11,-68.67,29.4,488.60,557.27,-80.47
2020-04-03,488.6,557.27,106.83,29.4,"-1,561.12",-611.11,-68.67,29.4,488.60,557.27,-80.47
2020-04-04,488.6,557.27,106.83,29.4,"-1,561.12",-611.11,-68.67,29.4,488.60,557.27,-80.47
2020-04-05,488.6,557.27,106.83,29.4,"-1,561.12",-611.11,-68.67,29.4,488.60,557.27,-80.47
2020-04-06,488.6,557.27,106.83,29.4,"-1,561.12",-611.11,-68.67,29.4,488.60,557.27,-80.47
2020-04-07,488.6,557.27,106.83,29.4,"-1,561.12",-611.11,-68.67,29.4,488.60,557.27,-80.47
2020-04-08,488.6,557.27,106.83,29.4,"-1,561.12",-611.11,-68.67,29.4,488.60,557.27,-80.47
2020-04-09,488.6,557.27,106.83,29.4,"-1,561.12",-611.11,-68.67,29.4,488.60,557.27,-80.47
2020-04-10,488.6,557.27,106.83,29.4,"-1,561.12",-611.11,-68.67,29.4,488.60,557.27,-80.47
2020-04-11,488.6,557.27,106.83,29.4,"-1,561.12",-611.11,-68.67,29.4,488.60,557.27,-80.47
2020-04-12,488.6,557.27,106.83,29.4,"-1,561.12",-611.11,-68.67,29.4,488.60,557.27,-80.47
2020-04-13,488.6,557.27,106.83,29.4,"-1,561.12",-611.11,-68.67,29.4,488.60,557.27,-80.47
2020-04-14,488.6,557.27,106.83,29.4,"-1,561.12",-611.11,-68.67,29.4,488.60,557.27,-80.47
2020-04-15,488.6,557.27,106.83,29.4,"-1,561.12",-611.11,-68.67,29.4,488.60,557.27,-80.47
2020-04-16,488.6,557.27,106.83,29.4,"-1,561.12",-611.11,-68.67,29.4,488.60,557.27,-80.47
2020-04-17,488.6,557.27,106.83,29.4,"-1,561.12",-611.11,-68.67,29.4,488.60,557.27,-80.47
2020-04-18,488.6,557.27,106.83,29.4,"-1,561.12",-611.11,-68.67,29.4,488.60,557.27,-80.47
2020-04-19,488.6,557.27,106.83,29.4,"-1,561.12",-611.11,-68.67,29.4,488.60,557.27,-80.47
2020-04-20,488.6,557.27,106.83,29.4,"-1,561.12",-611.11,-68.67,29.4,488.60,557.27,-80.47
2020-04-21,488.6,557.27,106.83,29.4,"-1,561.12",-611.11,-68.67,29.4,488.60,557.27,-80.47
2020-04-22,488.6,557.27,106.83,29.4,"-1,561.12",-611.11,-68.67,29.4,488.60,557.27,-80.47
2020-04-23,488.6,557.27,106.83,29.4,"-1,561.12",-611.11,-68.67,29.4,488.60,557.27,-80.47
2020-04-24,488.6,557.27,106.83,29.4,"-1,561.12",-611.11,-68.67,29.4,488.60,557.27,-80.47
2020-04-25,488.6,557.27,106.83,29.4,"-1,561.12",-611.11,-68.67,29.4,488.60,557.27,-80.47
2020-04-26,488.6,557.27,106.83,29.4,"-1,561.12",-611.11,-68.67,29.4,488.60,557.27,-80.47
2020-04-27,488.6,557.27,106.83,29.4,"-1,561.12",-611.11,-68.67,29.4,488.60,557.27,-80.47
2020-04-28,488.6,557.27,106.83,29.4,"-1,561.12",-611.11,-68.67,29.4,488.60,557.27,-80.47
