depreciation_and_amortisation_expense_yrly,employee_benefit_expense_yrly,exceptional_item_yrly,expenditure_yrly,finance_costs_yrly,net_profit_loss_from_ordinary_activities_after_tax_yrly,net_profit_yrly,other_income_yrly,profit_loss_from_ordinary_activities_before_tax_yrly,profit_after_interest_but_before_exceptional_items_yrly,total_income_yrly,basic_eps_yrly,date_yrly,diluted_eps_yrly
,,0.0,"-12,885.60",,"5,746.50","5,746.50",22.1,"8,794.50","8,794.50",,37.91,2016-03-22,37.87
,,0.0,"-12,885.60",,"5,746.50","5,746.50",22.1,"8,794.50","8,794.50",,37.91,2016-03-23,37.87
,,0.0,"-12,885.60",,"5,746.50","5,746.50",22.1,"8,794.50","8,794.50",,37.91,2016-03-24,37.87
,,0.0,"-12,885.60",,"5,746.50","5,746.50",22.1,"8,794.50","8,794.50",,37.91,2016-03-25,37.87
,,0.0,"-12,885.60",,"5,746.50","5,746.50",22.1,"8,794.50","8,794.50",,37.91,2016-03-26,37.87
,,0.0,"-12,885.60",,"5,746.50","5,746.50",22.1,"8,794.50","8,794.50",,37.91,2016-03-27,37.87
,,0.0,"-12,885.60",,"5,746.50","5,746.50",22.1,"8,794.50","8,794.50",,37.91,2016-03-28,37.87
,,0.0,"-12,885.60",,"5,746.50","5,746.50",22.1,"8,794.50","8,794.50",,37.91,2016-03-29,37.87
,,0.0,"-12,885.60",,"5,746.50","5,746.50",22.1,"8,794.50","8,794.50",,37.91,2016-03-30,37.87
,,0.0,"-12,885.60",,"5,746.50","5,746.50",22.1,"8,794.50","8,794.50",,37.91,2016-03-31,37.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-04-01,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-04-02,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-04-03,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-04-04,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-04-05,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-04-06,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-04-07,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-04-08,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-04-09,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-04-10,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-04-11,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-04-12,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-04-13,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-04-14,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-04-15,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-04-16,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-04-17,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-04-18,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-04-19,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-04-20,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-04-21,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-04-22,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-04-23,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-04-24,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-04-25,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-04-26,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-04-27,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-04-28,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-04-29,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-04-30,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-05-01,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-05-02,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-05-03,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-05-04,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-05-05,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-05-06,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-05-07,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-05-08,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-05-09,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-05-10,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-05-11,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-05-12,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-05-13,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-05-14,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-05-15,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-05-16,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-05-17,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-05-18,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-05-19,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-05-20,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-05-21,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-05-22,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-05-23,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-05-24,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-05-25,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-05-26,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-05-27,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-05-28,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-05-29,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-05-30,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-05-31,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-06-01,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-06-02,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-06-03,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-06-04,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-06-05,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-06-06,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-06-07,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-06-08,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-06-09,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-06-10,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-06-11,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-06-12,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-06-13,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-06-14,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-06-15,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-06-16,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-06-17,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-06-18,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-06-19,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-06-20,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-06-21,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-06-22,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-06-23,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-06-24,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-06-25,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-06-26,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-06-27,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-06-28,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-06-29,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-06-30,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-07-01,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-07-02,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-07-03,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-07-04,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-07-05,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-07-06,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-07-07,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-07-08,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-07-09,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-07-10,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-07-11,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-07-12,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-07-13,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-07-14,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-07-15,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-07-16,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-07-17,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-07-18,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-07-19,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-07-20,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-07-21,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-07-22,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-07-23,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-07-24,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-07-25,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-07-26,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-07-27,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-07-28,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-07-29,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-07-30,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-07-31,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-08-01,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-08-02,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-08-03,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-08-04,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-08-05,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-08-06,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-08-07,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-08-08,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-08-09,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-08-10,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-08-11,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-08-12,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-08-13,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-08-14,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-08-15,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-08-16,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-08-17,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-08-18,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-08-19,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-08-20,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-08-21,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-08-22,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-08-23,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-08-24,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-08-25,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-08-26,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-08-27,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-08-28,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-08-29,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-08-30,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-08-31,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-09-01,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-09-02,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-09-03,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-09-04,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-09-05,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-09-06,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-09-07,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-09-08,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-09-09,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-09-10,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-09-11,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-09-12,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-09-13,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-09-14,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-09-15,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-09-16,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-09-17,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-09-18,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-09-19,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-09-20,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-09-21,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-09-22,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-09-23,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-09-24,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-09-25,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-09-26,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-09-27,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-09-28,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-09-29,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-09-30,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-10-01,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-10-02,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-10-03,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-10-04,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-10-05,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-10-06,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-10-07,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-10-08,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-10-09,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-10-10,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-10-11,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-10-12,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-10-13,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-10-14,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-10-15,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-10-16,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-10-17,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-10-18,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-10-19,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-10-20,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-10-21,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-10-22,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-10-23,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-10-24,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-10-25,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-10-26,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-10-27,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-10-28,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-10-29,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-10-30,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-10-31,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-11-01,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-11-02,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-11-03,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-11-04,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-11-05,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-11-06,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-11-07,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-11-08,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-11-09,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-11-10,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-11-11,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-11-12,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-11-13,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-11-14,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-11-15,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-11-16,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-11-17,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-11-18,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-11-19,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-11-20,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-11-21,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-11-22,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-11-23,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-11-24,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-11-25,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-11-26,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-11-27,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-11-28,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-11-29,9.87
,,0.0,"-4,890.80",,473.30,473.30,6.4,781.70,,"9,461.00",10.4,2007-11-30,9.87
