date,net_profit_qtr,net_profit_loss_from_ordinary_activities_after_tax_qtr,other_income_qtr,tax_qtr,profit_loss_from_ordinary_activities_before_tax_qtr,depreciation_and_amortisation_expense_qtr,other_expenses_qtr,basic_eps_qtr,expenditure_qtr,diluted_eps_qtr,profit_after_interest_but_before_exceptional_items_qtr
2022-09-11,"1,127.10","1,127.10",111.1,-356.2,"1,483.30",-136.2,"-1,002.00",8.13,"-13,587.60",8.13,"1,483.30"
2022-09-12,"1,127.10","1,127.10",111.1,-356.2,"1,483.30",-136.2,"-1,002.00",8.13,"-13,587.60",8.13,"1,483.30"
2022-09-13,"1,127.10","1,127.10",111.1,-356.2,"1,483.30",-136.2,"-1,002.00",8.13,"-13,587.60",8.13,"1,483.30"
2022-09-14,"1,127.10","1,127.10",111.1,-356.2,"1,483.30",-136.2,"-1,002.00",8.13,"-13,587.60",8.13,"1,483.30"
2022-09-15,"1,127.10","1,127.10",111.1,-356.2,"1,483.30",-136.2,"-1,002.00",8.13,"-13,587.60",8.13,"1,483.30"
2022-09-16,"1,127.10","1,127.10",111.1,-356.2,"1,483.30",-136.2,"-1,002.00",8.13,"-13,587.60",8.13,"1,483.30"
2022-09-17,"1,127.10","1,127.10",111.1,-356.2,"1,483.30",-136.2,"-1,002.00",8.13,"-13,587.60",8.13,"1,483.30"
2022-09-18,"1,127.10","1,127.10",111.1,-356.2,"1,483.30",-136.2,"-1,002.00",8.13,"-13,587.60",8.13,"1,483.30"
2022-09-19,"1,127.10","1,127.10",111.1,-356.2,"1,483.30",-136.2,"-1,002.00",8.13,"-13,587.60",8.13,"1,483.30"
2022-09-20,"1,127.10","1,127.10",111.1,-356.2,"1,483.30",-136.2,"-1,002.00",8.13,"-13,587.60",8.13,"1,483.30"
2022-09-21,"1,127.10","1,127.10",111.1,-356.2,"1,483.30",-136.2,"-1,002.00",8.13,"-13,587.60",8.13,"1,483.30"
2022-09-22,"1,127.10","1,127.10",111.1,-356.2,"1,483.30",-136.2,"-1,002.00",8.13,"-13,587.60",8.13,"1,483.30"
2022-09-23,"1,127.10","1,127.10",111.1,-356.2,"1,483.30",-136.2,"-1,002.00",8.13,"-13,587.60",8.13,"1,483.30"
2022-09-24,"1,127.10","1,127.10",111.1,-356.2,"1,483.30",-136.2,"-1,002.00",8.13,"-13,587.60",8.13,"1,483.30"
2022-09-25,"1,127.10","1,127.10",111.1,-356.2,"1,483.30",-136.2,"-1,002.00",8.13,"-13,587.60",8.13,"1,483.30"
2022-09-26,"1,127.10","1,127.10",111.1,-356.2,"1,483.30",-136.2,"-1,002.00",8.13,"-13,587.60",8.13,"1,483.30"
2022-09-27,"1,127.10","1,127.10",111.1,-356.2,"1,483.30",-136.2,"-1,002.00",8.13,"-13,587.60",8.13,"1,483.30"
2022-09-28,"1,127.10","1,127.10",111.1,-356.2,"1,483.30",-136.2,"-1,002.00",8.13,"-13,587.60",8.13,"1,483.30"
2022-09-29,"1,127.10","1,127.10",111.1,-356.2,"1,483.30",-136.2,"-1,002.00",8.13,"-13,587.60",8.13,"1,483.30"
2022-09-30,"1,127.10","1,127.10",111.1,-356.2,"1,483.30",-136.2,"-1,002.00",8.13,"-13,587.60",8.13,"1,483.30"
2022-10-01,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-10-02,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-10-03,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-10-04,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-10-05,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-10-06,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-10-07,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-10-08,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-10-09,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-10-10,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-10-11,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-10-12,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-10-13,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-10-14,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-10-15,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-10-16,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-10-17,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-10-18,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-10-19,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-10-20,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-10-21,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-10-22,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-10-23,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-10-24,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-10-25,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-10-26,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-10-27,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-10-28,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-10-29,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-10-30,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-10-31,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-11-01,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-11-02,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-11-03,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-11-04,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-11-05,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-11-06,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-11-07,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-11-08,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-11-09,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-11-10,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-11-11,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-11-12,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-11-13,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-11-14,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-11-15,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-11-16,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-11-17,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-11-18,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-11-19,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-11-20,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-11-21,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-11-22,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-11-23,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-11-24,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-11-25,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-11-26,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-11-27,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-11-28,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-11-29,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-11-30,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-12-01,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-12-02,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-12-03,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-12-04,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-12-05,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-12-06,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-12-07,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-12-08,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-12-09,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-12-10,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-12-11,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-12-12,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-12-13,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-12-14,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-12-15,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-12-16,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-12-17,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-12-18,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-12-19,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-12-20,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-12-21,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-12-22,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-12-23,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-12-24,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-12-25,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-12-26,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-12-27,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-12-28,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-12-29,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-12-30,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2022-12-31,"1,176.60","1,176.60",165.5,-376.8,"1,553.40",-136.2,"-1,093.20",8.48,"-21,219.90",8.48,"1,553.40"
2023-01-01,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-01-02,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-01-03,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-01-04,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-01-05,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-01-06,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-01-07,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-01-08,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-01-09,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-01-10,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-01-11,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-01-12,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-01-13,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-01-14,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-01-15,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-01-16,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-01-17,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-01-18,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-01-19,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-01-20,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-01-21,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-01-22,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-01-23,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-01-24,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-01-25,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-01-26,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-01-27,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-01-28,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-01-29,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-01-30,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-01-31,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-02-01,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-02-02,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-02-03,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-02-04,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-02-05,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-02-06,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-02-07,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-02-08,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-02-09,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-02-10,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-02-11,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-02-12,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-02-13,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-02-14,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-02-15,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-02-16,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-02-17,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-02-18,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-02-19,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-02-20,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-02-21,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-02-22,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-02-23,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-02-24,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-02-25,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-02-26,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-02-27,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-02-28,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-03-01,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-03-02,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-03-03,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-03-04,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-03-05,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-03-06,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-03-07,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-03-08,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-03-09,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-03-10,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-03-11,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-03-12,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-03-13,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-03-14,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-03-15,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-03-16,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-03-17,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-03-18,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-03-19,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
2023-03-20,"1,137.70",0.00,249.7,-367.1,"1,504.80",-189.2,"-1,443.80",8.2,"-17,879.90",8.2,"1,504.80"
