depreciation_and_amortisation_expense_yrly,employee_benefit_expense_yrly,exceptional_item_yrly,expenditure_yrly,finance_costs_yrly,net_profit_loss_from_ordinary_activities_after_tax_yrly,net_profit_yrly,other_income_yrly,profit_loss_from_ordinary_activities_before_tax_yrly,profit_after_interest_but_before_exceptional_items_yrly,total_income_yrly,basic_eps_yrly,date_yrly,diluted_eps_yrly
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-06-03,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-06-04,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-06-05,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-06-06,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-06-07,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-06-08,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-06-09,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-06-10,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-06-11,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-06-12,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-06-13,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-06-14,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-06-15,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-06-16,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-06-17,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-06-18,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-06-19,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-06-20,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-06-21,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-06-22,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-06-23,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-06-24,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-06-25,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-06-26,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-06-27,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-06-28,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-06-29,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-06-30,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-07-01,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-07-02,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-07-03,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-07-04,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-07-05,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-07-06,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-07-07,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-07-08,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-07-09,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-07-10,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-07-11,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-07-12,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-07-13,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-07-14,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-07-15,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-07-16,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-07-17,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-07-18,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-07-19,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-07-20,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-07-21,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-07-22,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-07-23,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-07-24,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-07-25,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-07-26,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-07-27,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-07-28,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-07-29,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-07-30,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-07-31,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-08-01,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-08-02,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-08-03,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-08-04,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-08-05,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-08-06,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-08-07,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-08-08,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-08-09,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-08-10,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-08-11,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-08-12,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-08-13,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-08-14,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-08-15,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-08-16,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-08-17,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-08-18,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-08-19,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-08-20,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-08-21,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-08-22,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-08-23,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-08-24,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-08-25,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-08-26,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-08-27,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-08-28,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-08-29,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-08-30,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-08-31,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-09-01,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-09-02,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-09-03,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-09-04,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-09-05,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-09-06,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-09-07,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-09-08,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-09-09,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-09-10,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-09-11,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-09-12,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-09-13,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-09-14,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-09-15,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-09-16,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-09-17,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-09-18,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-09-19,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-09-20,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-09-21,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-09-22,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-09-23,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-09-24,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-09-25,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-09-26,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-09-27,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-09-28,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-09-29,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-09-30,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-10-01,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-10-02,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-10-03,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-10-04,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-10-05,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-10-06,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-10-07,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-10-08,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-10-09,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-10-10,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-10-11,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-10-12,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-10-13,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-10-14,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-10-15,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-10-16,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-10-17,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-10-18,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-10-19,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-10-20,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-10-21,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-10-22,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-10-23,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-10-24,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-10-25,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-10-26,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-10-27,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-10-28,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-10-29,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-10-30,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-10-31,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-11-01,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-11-02,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-11-03,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-11-04,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-11-05,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-11-06,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-11-07,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-11-08,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-11-09,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-11-10,90.11
"-2,091.70","-10,135.70",0.0,"-40,938.50",-90.4,"11,488.40","11,411.40",628.40,"13,889.80","13,889.80","54,828.30",90.11,2020-11-11,90.11
