other_income,net_profit_loss_from_ordinary_activities_after_tax,tax,profit_loss_from_ordinary_activities_before_tax,date,expenditure,net_profit,profit_after_interest_but_before_exceptional_items,depreciation_and_amortisation_expense,finance_costs,total_income,employee_benefit_expense,exceptional_item,basic_eps,diluted_eps
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-04-27,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-04-28,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-04-29,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-04-30,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-05-01,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-05-02,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-05-03,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-05-04,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-05-05,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-05-06,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-05-07,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-05-08,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-05-09,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-05-10,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-05-11,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-05-12,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-05-13,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-05-14,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-05-15,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-05-16,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-05-17,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-05-18,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-05-19,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-05-20,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-05-21,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-05-22,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-05-23,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-05-24,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-05-25,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-05-26,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-05-27,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-05-28,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-05-29,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-05-30,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-05-31,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-06-01,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-06-02,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-06-03,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-06-04,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-06-05,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-06-06,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-06-07,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-06-08,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-06-09,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-06-10,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-06-11,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-06-12,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-06-13,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-06-14,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-06-15,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-06-16,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-06-17,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-06-18,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-06-19,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-06-20,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-06-21,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-06-22,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-06-23,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-06-24,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-06-25,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-06-26,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-06-27,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-06-28,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-06-29,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-06-30,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-07-01,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-07-02,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-07-03,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-07-04,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-07-05,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-07-06,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-07-07,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-07-08,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-07-09,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-07-10,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-07-11,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-07-12,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-07-13,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-07-14,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-07-15,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-07-16,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-07-17,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-07-18,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-07-19,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-07-20,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-07-21,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-07-22,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-07-23,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-07-24,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-07-25,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-07-26,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-07-27,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-07-28,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-07-29,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-07-30,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-07-31,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-08-01,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-08-02,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-08-03,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-08-04,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-08-05,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-08-06,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-08-07,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-08-08,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-08-09,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-08-10,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-08-11,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-08-12,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-08-13,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-08-14,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-08-15,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-08-16,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-08-17,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-08-18,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-08-19,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-08-20,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-08-21,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-08-22,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-08-23,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-08-24,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-08-25,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-08-26,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-08-27,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-08-28,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-08-29,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-08-30,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-08-31,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-09-01,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-09-02,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-09-03,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-09-04,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-09-05,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-09-06,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-09-07,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-09-08,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
"9,569.20","42,924.10","-43,230.50","86,154.60",2017-09-09,"-78,135.90","44,767.90","-1,498.80",,"-29,507.10","76,637.10","-3,435.90","87,653.40",25.02,23.62
