date,net_profit_loss_from_ordinary_activities_after_tax_yrly,current_tax_yrly,basic_eps_for_continuing_operation_yrly,net_profit_yrly,finance_costs_yrly,employee_benefit_expense_yrly,profit_after_interest_but_before_exceptional_items_yrly,net_sales_yrly,tax_yrly,diluted_for_discontinued_continuing_operation_yrly,diluted_eps_yrly,basic_for_discontinued_continuing_operation_yrly,other_income_yrly,total_income_yrly,expenditure_yrly,depreciation_and_amortisation_expense_yrly,profit_loss_from_ordinary_activities_before_tax_yrly,exceptional_item_yrly,other_expenses_yrly,deferred_tax_yrly,diluted_eps_for_continuing_operation_yrly,basic_eps_yrly
2018-11-28,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-11-29,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-11-30,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-12-01,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-12-02,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-12-03,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-12-04,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-12-05,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-12-06,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-12-07,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-12-08,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-12-09,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-12-10,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-12-11,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-12-12,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-12-13,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-12-14,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-12-15,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-12-16,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-12-17,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-12-18,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-12-19,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-12-20,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-12-21,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-12-22,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-12-23,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-12-24,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-12-25,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-12-26,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-12-27,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-12-28,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-12-29,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-12-30,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2018-12-31,"1,601.80",-422.70,12.68,"1,601.80",-49.3,"-1,762.50","1,967.80",,-366.0,12.68,12.68,12.68,126.3,"9,602.20","-7,634.40",-426.2,"1,967.80",,"-2,399.30",56.7,12.68,12.68
2019-01-01,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-01-02,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-01-03,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-01-04,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-01-05,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-01-06,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-01-07,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-01-08,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-01-09,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-01-10,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-01-11,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-01-12,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-01-13,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-01-14,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-01-15,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-01-16,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-01-17,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-01-18,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-01-19,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-01-20,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-01-21,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-01-22,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-01-23,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-01-24,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-01-25,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-01-26,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-01-27,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-01-28,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-01-29,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-01-30,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-01-31,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-02-01,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-02-02,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-02-03,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-02-04,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-02-05,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-02-06,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-02-07,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-02-08,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-02-09,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-02-10,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-02-11,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-02-12,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-02-13,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-02-14,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-02-15,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-02-16,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-02-17,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-02-18,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-02-19,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-02-20,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-02-21,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-02-22,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-02-23,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-02-24,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-02-25,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-02-26,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-02-27,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-02-28,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-03-01,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-03-02,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-03-03,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-03-04,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-03-05,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-03-06,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-03-07,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-03-08,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-03-09,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-03-10,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-03-11,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-03-12,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-03-13,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-03-14,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-03-15,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-03-16,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-03-17,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-03-18,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-03-19,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-03-20,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-03-21,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-03-22,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-03-23,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-03-24,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-03-25,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-03-26,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
2019-03-27,"1,094.70",-309.00,8.67,"1,094.70",-62.5,"-1,768.20","1,413.90",,-319.2,8.67,8.67,8.67,145.8,"8,483.90","-7,070.00",-416.1,"1,413.90",,,-10.2,8.67,8.67
