date,net_profit_loss_from_ordinary_activities_after_tax_yrly,profit_loss_from_ordinary_activities_before_tax_yrly,other_income_yrly,basic_eps_yrly,expenditure_yrly,other_expenses_yrly,tax_yrly,diluted_eps_yrly,net_profit_yrly,profit_after_interest_but_before_exceptional_items_yrly,depreciation_and_amortisation_expense_yrly
2022-06-20,509.50,509.90,303.10,0.2,"-12,443.70",-715.90,-0.4,0.2,600.20,509.90,-263.4
2022-06-21,509.50,509.90,303.10,0.2,"-12,443.70",-715.90,-0.4,0.2,600.20,509.90,-263.4
2022-06-22,509.50,509.90,303.10,0.2,"-12,443.70",-715.90,-0.4,0.2,600.20,509.90,-263.4
2022-06-23,509.50,509.90,303.10,0.2,"-12,443.70",-715.90,-0.4,0.2,600.20,509.90,-263.4
2022-06-24,509.50,509.90,303.10,0.2,"-12,443.70",-715.90,-0.4,0.2,600.20,509.90,-263.4
2022-06-25,509.50,509.90,303.10,0.2,"-12,443.70",-715.90,-0.4,0.2,600.20,509.90,-263.4
2022-06-26,509.50,509.90,303.10,0.2,"-12,443.70",-715.90,-0.4,0.2,600.20,509.90,-263.4
2022-06-27,509.50,509.90,303.10,0.2,"-12,443.70",-715.90,-0.4,0.2,600.20,509.90,-263.4
2022-06-28,509.50,509.90,303.10,0.2,"-12,443.70",-715.90,-0.4,0.2,600.20,509.90,-263.4
2022-06-29,509.50,509.90,303.10,0.2,"-12,443.70",-715.90,-0.4,0.2,600.20,509.90,-263.4
2022-06-30,509.50,509.90,303.10,0.2,"-12,443.70",-715.90,-0.4,0.2,600.20,509.90,-263.4
2022-07-01,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-07-02,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-07-03,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-07-04,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-07-05,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-07-06,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-07-07,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-07-08,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-07-09,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-07-10,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-07-11,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-07-12,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-07-13,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-07-14,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-07-15,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-07-16,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-07-17,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-07-18,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-07-19,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-07-20,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-07-21,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-07-22,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-07-23,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-07-24,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-07-25,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-07-26,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-07-27,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-07-28,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-07-29,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-07-30,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-07-31,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-08-01,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-08-02,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-08-03,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-08-04,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-08-05,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-08-06,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-08-07,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-08-08,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-08-09,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-08-10,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-08-11,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-08-12,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-08-13,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-08-14,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-08-15,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-08-16,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-08-17,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-08-18,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-08-19,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-08-20,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-08-21,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-08-22,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-08-23,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-08-24,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-08-25,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-08-26,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-08-27,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-08-28,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-08-29,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-08-30,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-08-31,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-09-01,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-09-02,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-09-03,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-09-04,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-09-05,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-09-06,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-09-07,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-09-08,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-09-09,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-09-10,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-09-11,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-09-12,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-09-13,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-09-14,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-09-15,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-09-16,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-09-17,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-09-18,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-09-19,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-09-20,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-09-21,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-09-22,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-09-23,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-09-24,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-09-25,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-09-26,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-09-27,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-09-28,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-09-29,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-09-30,-20.60,-25.30,99.90,0.03,"-14,859.50",-767.40,4.7,0.03,102.80,-25.30,-284.9
2022-10-01,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-10-02,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-10-03,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-10-04,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-10-05,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-10-06,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-10-07,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-10-08,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-10-09,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-10-10,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-10-11,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-10-12,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-10-13,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-10-14,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-10-15,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-10-16,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-10-17,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-10-18,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-10-19,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-10-20,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-10-21,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-10-22,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-10-23,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-10-24,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-10-25,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-10-26,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-10-27,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-10-28,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-10-29,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-10-30,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-10-31,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-11-01,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-11-02,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-11-03,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-11-04,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-11-05,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-11-06,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-11-07,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-11-08,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-11-09,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-11-10,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-11-11,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-11-12,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-11-13,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-11-14,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-11-15,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-11-16,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-11-17,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-11-18,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-11-19,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-11-20,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-11-21,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-11-22,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-11-23,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-11-24,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-11-25,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-11-26,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-11-27,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-11-28,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-11-29,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-11-30,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-12-01,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-12-02,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-12-03,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-12-04,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-12-05,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-12-06,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-12-07,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-12-08,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-12-09,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-12-10,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-12-11,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-12-12,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-12-13,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-12-14,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-12-15,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-12-16,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-12-17,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-12-18,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-12-19,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-12-20,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-12-21,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-12-22,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-12-23,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-12-24,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-12-25,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-12-26,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-12-27,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-12-28,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-12-29,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-12-30,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2022-12-31,236.10,100.20,552.10,0.24,"-18,129.00",-886.80,135.9,0.24,378.10,100.20,-327.2
2023-01-01,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-01-02,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-01-03,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-01-04,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-01-05,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-01-06,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-01-07,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-01-08,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-01-09,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-01-10,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-01-11,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-01-12,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-01-13,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-01-14,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-01-15,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-01-16,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-01-17,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-01-18,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-01-19,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-01-20,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-01-21,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-01-22,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-01-23,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-01-24,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-01-25,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-01-26,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-01-27,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-01-28,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-01-29,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-01-30,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-01-31,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-02-01,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-02-02,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-02-03,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-02-04,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-02-05,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-02-06,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-02-07,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-02-08,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-02-09,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-02-10,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
2023-02-11,99.10,229.20,305.10,0.21,"-14,134.90",-942.10,-130.1,0.21,196.60,229.20,-350.4
