date,basic_eps_qtr,momentum_kama_200,volatility_bbp,percentage_of_public_shareholding_qtr,topic_polarity,momentum_kama,other_income_yrly,volume_sma_em,others_dlr_200,momentum_stoch_rsi_k_50,exceptional_item_qtr,trend_aroon_ind_5,volatility_bbli_200,momentum_ppo_20,volume_mfi_20,momentum_wr,volume_vwap_200,trend_adx_pos_5,finance_costs_qtr,low_50,trend_vortex_ind_neg_10,volatility_kcl_20,trend_kst_sig_100,momentum_ppo_signal_200,trend_visual_ichimoku_a_50,volatility_bbh_20,volume,trend_ichimoku_conv_50,volume_mfi_200,trend_kst_sig_50,trend_macd_10,momentum_pvo_20,trend_psar_down_indicator_50,low_20,trend_stc_20,trend_macd_200,momentum_ao,volatility_bbp_200,momentum_uo_50,trend_aroon_ind_50,trend_ema_slow_10,volatility_bbl_50,trend_trix_20,momentum_stoch_rsi_5,momentum_tsi_20,trend_adx_neg_5,trend_kst_diff_50,trend_ema_fast_10,trend_ichimoku_base_200,volatility_bbli_20,agg_polarity,ticker_compound,volatility_kch_10
2008-07-15,-5.43,-12859.243540405036,0.0281924598443269,25.04,0.1,24.53875467984914,-5.43,-2975.9884065104648,-12556.76267421265,-8.594275040565035,-225.4,-11.015462541000916,-56141.112610602,-16.94088807852564,-97060.61915260064,-98.10126251194608,-106769.09629614212,22.25210651661605,10.0,22.63000011444092,10.616145767817049,-53332.74578006352,-22233.594324907423,-13683.186507749258,9.805126120101017,-76194.62184895175,17550,-21342.025186750423,-97060.61915260064,-22233.594324907423,12.78218265990608,-5.656278125724003,-8.744444714854183,22.63000011444092,-26.399179738509595,-31366.69641881076,-98.10126251194608,-62745.94938831989,-8.9767759869104,-7.766104718516292,10.601144864888216,-71113.52705185351,11.198772000153646,-8.618530608656364,-0.4246746663407489,20.929689819944592,-21778.06070076885,11.773474321744969,-20923.03802621319,-56141.112610602,0.059,0.0,103.50200772732188
2008-07-16,-5.43,-13773.937935890424,-0.1368687841924722,25.04,0.0,23.82947429721836,-5.43,-3602.855807598204,-13450.01339821948,-11.645711143600147,-225.4,-27.66869987166758,-60129.96208143788,-24.76450188378076,-103950.65615919518,-93.7402244642111,-114348.12558452033,21.548161261385047,10.0,21.015000343322757,10.490200254680964,-57122.048377371335,-23812.0234909128,-14656.709016353208,7.041310941018996,-81608.25175157256,37350,-22857.59817361625,-103950.65615919518,-23812.0234909128,12.355910128176255,-5.754463575975094,-11.636942449354002,21.015000343322757,-25.78060017441998,-33595.95291690887,-93.7402244642111,-67204.13409101882,-12.024130619409554,-10.671982454084228,10.477892266727428,-76166.28775669486,10.88961430565148,-10.517849148837744,-8.59618299974667,21.52894134678472,-23324.54487103621,11.75778500577784,-22408.91203294813,-60129.96208143788,0.068,0.0,103.640887071254
2008-07-17,-5.43,-13593.612136957425,-0.0586537468176963,25.04,0.08,23.10909285092277,-5.43,-3546.6235371349526,-13273.755527727762,-10.524519540882132,-225.4,-24.67741751794168,-59350.82403362263,-18.331715920712284,-102605.0970319313,-92.8012655960838,-112868.17178392946,21.491889420941963,10.0,20.98499965667725,10.540285531118789,-56381.91658189382,-23503.01501932485,-14465.034738507364,8.38608890262212,-80550.88409344591,27055,-22561.14533628269,-102605.0970319313,-23503.01501932485,12.342765952598675,-1.3222149752589143,-10.50842716225866,20.98499965667725,-24.765391220297733,-33160.59173491741,-3.372588101555319,-66333.33274346059,-10.948773730372984,-9.556947166531122,10.52254498442303,-75179.43727019614,10.886097515671254,-10.392539408488627,-6.760276104295262,21.266115647993463,-23022.039628863786,11.80459850561239,-22118.271996346604,-59350.82403362263,0.069,0.0,103.81293791902807
2008-07-18,-5.43,-13006.027115910065,0.2211190197725081,25.04,0.03,23.028930404276952,-5.43,-2192.256610751262,-12699.8302124176,-7.643276735799077,-225.4,-14.565232452683611,-56795.070428859,-8.80179148321298,-98196.45515881629,-68.85759059160647,-108019.22542962078,21.814327665155524,10.0,21.300000190734863,10.47721544959451,-53954.03060741491,-22490.833718281563,-13839.761979527137,12.557189947634402,-77082.22564249576,20380,-21589.521151564037,-98196.45515881629,-22490.833718281563,11.461051915641915,2.305272215293628,-7.929812052224355,21.300000190734863,-23.254820357849496,-31732.622240245742,-3.5495881192824434,-63476.84342048947,-7.9234849390362525,-6.987132055733877,10.483563445841602,-71942.02676247268,10.427428310355928,-7.576692640311019,-0.6048328738000084,21.20957260922479,-22030.584950585664,11.200641931975134,-21165.699266230276,-56795.070428859,0.06,0.0,110.18122654341046
2008-07-21,-5.43,-13271.831349546468,0.2370613810832998,25.04,0.0,22.976074483641828,-5.43,-1537.9134280377434,-12959.558315406168,-5.337085391277217,-225.4,-7.195274273210581,-57962.43960916158,-4.433067822239449,-100212.52359188696,-69.64005134021849,-110237.46451148938,21.828465792167925,10.0,22.18000030517578,10.40289842629829,-55063.15027870693,-22952.197116760348,-14122.572055099794,15.068807268027388,-78666.46769641155,18295,-22032.43182252,-100212.52359188696,-22952.197116760348,11.464488861092844,2.1267123442868483,-5.634475243675047,22.18000030517578,-21.475332056904904,-32385.0082200639,-3.524911667318907,-64781.55015141588,-5.595294809392041,-4.699175244437987,10.403434929156074,-73420.65928453855,10.410327986860883,-7.625071314440113,3.4480658921555545,21.03216769785961,-22482.534614826447,11.160084618334295,-21599.92541422632,-57962.43960916158,0.075,0.0,109.80599368190347
2008-07-22,-5.43,-14200.48663847028,0.2243338824488595,25.04,0.08,22.921125964672083,-5.43,-2216.6020784085954,-13866.380106442915,-5.086257565038604,-225.4,-9.5444174873705,-62021.42955858023,-4.752658924402179,-107223.41088689612,-68.8848973307751,-117948.05870135284,21.590489668781892,10.0,21.84999942779541,10.358721031410983,-58919.1846805734,-24558.283674519524,-15111.013435070034,15.191218317731735,-84175.05376396797,54100,-23574.24856709928,-107223.41088689612,-24558.283674519524,11.05442308092882,2.68455923281915,-5.3770115226200526,21.84999942779541,-19.70105607145816,-34653.4340362075,-3.4779706113478746,-69318.0683301779,-5.310515790579796,-4.44905152353558,10.341101231582789,-78562.01333421268,10.163554426175672,-7.836683664265806,2.5998457629972167,20.84138814900194,-24055.810680715105,10.81473160244246,-23111.51045793149,-62021.42955858023,0.067,0.0,109.65278093778096
2008-07-23,-5.43,-13186.364622937204,0.2569626116772416,25.04,0.107,22.7960206438296,-5.43,-1039.2796220615949,-12876.092892695857,-3.599529024330006,-225.4,-6.143598402293449,-57597.58373486556,-4.182238979760431,-99582.17011038416,-68.16545633491947,-109545.91312604406,21.70928560245633,10.0,22.239999771118164,10.314530834251531,-54716.604348089095,-22806.515992425517,-14032.867126686066,17.438002733634182,-78171.24569739797,238210,-21892.556576149676,-99582.17011038416,-22806.515992425517,11.088783928888814,2.6785437934754497,-3.899945006628191,22.239999771118164,-18.112818424888907,-32181.296101073152,-3.05620601317462,-64373.77005661445,-4.566910355815494,-2.9979850075437184,10.303905946027466,-72958.46676477058,10.159242331038026,-7.562329990522841,2.980410104631537,20.759213965274228,-22339.79252668568,10.810023533749575,-21462.79281974561,-57597.58373486556,0.07,0.0,109.54649182866632
2008-07-24,-5.43,-14509.692481093953,0.151686106300411,25.04,0.0,22.602936238693086,-5.43,-2182.431924065452,-14168.371889984135,-4.340453325661166,-225.4,-12.293328399010097,-63374.425617992856,-9.065973108357674,-109557.3034194136,-81.23827365264425,-120518.00243439386,21.32071286666234,10.0,21.49499988555908,10.25951830230339,-60204.56633707223,-25092.5562875522,-15440.921509114574,16.013046630078044,-86011.28560680106,58380,-24087.15105261477,-109557.3034194136,-25092.5562875522,11.006945251221378,0.6716092932021173,-4.544109922794046,21.49499988555908,-16.59391311273633,-35409.57829019903,-2.7405295147615334,-70830.24039658025,-5.288398937371474,-3.628549921420755,10.236407904330232,-80275.85378497443,10.06252415816721,-7.751492426209393,-0.3898058153748858,20.899228992827563,-24579.16852307473,10.693800272222353,-23614.37358099487,-63374.425617992856,0.063,0.0,106.14472050617856
2008-07-25,-5.43,-15064.918965839635,0.1703426682129808,25.04,0.0,22.44078501249968,-5.43,-2145.5754992091065,-14710.460374366428,-3.945160700843063,-225.4,-13.270842532612177,-65799.80635861855,-10.025614814267817,-113746.21459694798,-82.4662860544899,-125125.92244874296,21.12232184457788,10.0,21.085000038146973,10.184280510103632,-62508.6717906857,-26051.982344807184,-16031.580825622808,16.353545129566818,-89302.88120782025,37225,-25008.18059220029,-113746.21459694798,-26051.982344807184,11.036481486781186,-0.1071118910409321,-4.132614461277012,21.085000038146973,-15.05998515318026,-36764.93999722455,-2.5948530758128463,-73540.96004786777,-4.844844340374627,-3.224414460514073,10.153935341638402,-83348.02261774134,10.033365693910865,-7.039514936013591,-0.9532753331612228,20.78660950979772,-25518.99458387629,10.651902972307893,-24517.34558059376,-65799.80635861855,0.055,0.0,105.67887526525878
2008-07-28,-5.43,-14722.56489057094,0.2468521013193446,25.04,0.0,22.3660161563286,-5.43,-814.1442154522144,-14376.121328338411,-2.324309517499237,-225.4,-11.194123742210014,-64308.57522938368,-7.96839869466408,-111171.54129317612,-77.2639656309777,-122293.7176341158,20.86966629317269,10.0,20.929999351501465,10.118671178890557,-61092.01526784888,-25460.52006053719,-15667.06807924996,18.14440874177035,-87279.09155746861,16045,-24440.312193883183,-111171.54129317612,-25460.52006053719,11.048975620804544,0.5007935488917905,-2.557798768314836,20.929999351501465,-12.134409430405572,-35931.59577950603,-2.6669120844672705,-71874.28996225234,-3.0960003588314264,-1.6547187664837817,10.088156863131037,-81459.16295392069,10.012726637997565,-5.674295166691357,0.1223484503281735,20.51733694350395,-24939.53223866176,10.616701944449568,-23960.62607242851,-64308.57522938368,0.054,0.0,106.84441999145056
2008-07-29,-5.43,-14808.261923388618,0.2316175329607229,25.04,0.0,22.31491732794767,-5.43,-936.4304864371334,-14459.858956721622,-1.1726130333625582,-225.4,-9.191677195898942,-64684.55438210738,-7.505259018649914,-111820.0155594014,-79.43105915034917,-123006.82822746034,20.784812581532865,10.0,21.085000038146973,10.0768217391977,-61449.231413005815,-25608.599047709777,-15758.038158781075,19.065848221968107,-87789.37604627576,8575,-24582.383039840097,-111820.0155594014,-25608.599047709777,11.077353813443327,-0.4643827666789886,-1.372579585281977,21.085000038146973,-10.10098536023759,-36141.71822889178,-2.66711785372566,-72294.50195647296,-2.066748884989221,-0.4747195808569281,10.037094733678662,-81935.44040968997,9.98911525867383,-5.112139487302788,1.0047313215487794,20.23122791583221,-25084.50442841916,10.597410945547686,-24099.911215523523,-64684.55438210738,0.049,0.0,105.77335601334646
2008-07-30,-5.43,-13371.680341856074,0.2612724616024852,25.04,0.0,22.276862900387872,-5.43,-678.0572009418098,-13057.04920108187,1.2956390438345142,-225.4,3.889025130501622,-58418.88993050692,-2.804059574017699,-100997.43175459727,-75.6892388722454,-111103.68717742075,20.959231700151967,10.0,21.410000801086422,10.02864839571026,-55496.87588405863,-23127.696083457093,-14230.065854190989,20.885096554017103,-79285.94476369224,259580,-22200.60896784355,-100997.43175459727,-23127.696083457093,10.61491696172382,3.861441155623956,1.0808363876440383,21.410000801086422,-7.828758228981412,-32640.4624477976,-2.715029430389404,-65291.70051056656,0.3889460923706598,1.9721763916113235,9.997063514496336,-73998.91155283591,9.737662263596048,0.5572423134017125,5.133351672361899,20.162333588999186,-22654.122722300235,10.21968993173112,-21764.84594886024,-58418.88993050692,0.058,0.0,105.69839543736774
2008-07-31,-5.43,-16783.99535199089,0.1142003855225758,25.04,0.0,22.235454833518634,-5.43,-610.5165555888207,-16389.191346384287,-0.0696596197910359,-225.4,-7.285677876007656,-73319.42121981857,-10.65649141461038,-126730.63062792072,-94.99999205271487,-139409.4600273297,20.73466979870497,10.0,20.40499973297119,9.963276693054864,-69652.28835879598,-29025.042596142317,-17861.18461462156,18.71950895467977,-99508.05952970454,149390,-27862.042452036763,-126730.63062792072,-29025.042596142317,10.805472359067585,0.91408915602407,-0.1800209790570066,20.40499973297119,-6.0040215284315765,-40967.187049144326,-2.7570000592400064,-81945.2354809737,-1.0365625703372183,0.6820390223162843,9.91383447272034,-92872.89777335543,9.769753265518547,-9.130349804628278,-0.2616185073977036,20.51184648015668,-28431.09158370631,10.278276503170185,-27315.27299219664,-73319.42121981857,0.052,0.0,101.1971064127154
2008-08-01,-5.43,-13147.214495021695,0.3067611729998228,25.04,0.11,22.157665920574,-5.43,-431.2022496674719,-12837.758835177196,2.00424524543542,-225.4,-2.3583853754244277,-57443.36819057414,-2.653879752570679,-99308.14472645204,-61.386142353394966,-109245.58341737327,20.920176472441582,10.0,20.670000076293945,9.928236703686805,-54570.07618104888,-22739.967088495712,-13991.412755987594,20.90116028467833,-77961.86419497507,216550,-21828.36374165889,-99308.14472645204,-22739.967088495712,10.75216816383812,5.91173368793484,1.6581503357855507,20.670000076293945,-4.112009729154555,-32095.27336428896,-2.665441243788777,-64201.41150711227,1.2086422687122154,2.532770338532133,9.921852835752528,-72763.11197893824,9.73290072888402,-7.346270407340135,3.064206981559926,20.269253947724856,-22274.272083334738,10.416458133429073,-21399.907982016277,-57443.36819057414,0.061,0.0,100.95197036134334
2008-08-04,-5.43,-15661.77655250434,0.2578306949989991,25.04,0.0,22.03723016217765,-5.43,-159.80514803034302,-15293.303695238026,2.636132479883809,-225.4,0.3713576489698368,-68428.79326583295,-1.3921344030462903,-118281.51791462283,-66.10646532471945,-130116.68455860695,20.53620558562208,10.0,21.239999771118164,9.882138165834542,-65006.30330252492,-27087.99187542587,-16667.04742335409,21.49112438207044,-92870.59297489168,109245,-26002.79654172664,-118281.51791462283,-27087.99187542587,10.66093336005095,4.786351400872468,2.3138257799819746,21.239999771118164,-3.992605431088172,-38234.21536691687,-2.463441153133619,-76479.23953240154,1.842168582434549,3.1820657816604414,9.860028704988263,-86677.9294077127,9.6780909302688,-7.754406895521943,4.616174247670292,19.642236695077766,-26533.897389526323,10.323810114308966,-25492.48915855329,-68428.79326583295,0.071,0.0,99.33630100680536
2008-08-05,-5.43,-17393.86127063249,0.2460728821190601,25.04,0.0,21.916627261500736,-5.43,415.4328993140363,-16984.613432821512,1.1531695366606514,-225.4,-8.070054647698658,-75990.58242932463,-5.594287609442736,-131342.70433446398,-70.8683726307736,-144483.60619398573,20.307746505538372,10.0,20.46500015258789,9.767044567537535,-72189.94605787365,-30080.868899174773,-18510.06667770984,20.101471264402537,-103132.97996463432,113000,-28876.23414653032,-131342.70433446398,-30080.868899174773,10.599414000834935,3.790686833707362,0.8382002626045777,20.46500015258789,-3.849948179147707,-42459.94818706712,-2.3543528893414667,-84930.65095042164,0.3978667471637941,1.7004602647408082,9.730357927823237,-96256.1626822606,9.628976083847828,-7.953649758670165,0.8298875230782166,19.75453043906084,-29465.969129126584,10.22662970210374,-28309.584849537285,-75990.58242932463,0.055,0.0,99.21485221345571
2008-08-06,-5.43,-16731.280436644294,0.2654850884560441,25.04,0.0,21.812566736394253,-5.43,450.1410133121194,-16337.596334624464,2.097673631161244,-225.4,-4.4344924910796495,-73098.52636304393,-3.444440288430775,-126346.99756993196,-69.18771517779483,-138988.81797294292,20.52532842757099,10.0,20.90999984741211,9.6456053150521,-69442.55719488372,-28935.836523432456,-17805.00910081564,21.218889741765235,-99207.8351668441,162420,-27777.20454509552,-126346.99756993196,-28935.836523432456,10.169039651909925,3.3230184242142498,1.7102411519151786,20.90999984741211,-3.497926672459252,-40843.93525643164,-2.2545001366559205,-81698.35299399027,1.2811773837787492,2.564681150541887,9.616250794670597,-92592.68348828796,9.392062206693948,-7.837673094791387,3.098929825530866,19.745382588803476,-28344.5103521523,9.859430432564134,-27232.10484813062,-73098.52636304393,0.066,0.0,98.8166038002243
2008-08-07,-5.43,-15553.107981493593,0.3629954304484383,25.04,0.09,21.800789663373635,-5.43,182.1401277499593,-15187.11698248539,1.971936870087234,-225.4,-7.154387497024596,-67951.98777344919,-3.0345673385941856,-117458.45750575147,-60.50420257860735,-129211.0760954528,20.19856392605861,10.0,20.60999965667725,9.604324660790676,-64553.32558475078,-26898.316896148764,-16551.138268580286,21.318537589274403,-92223.08810958405,66550,-25821.28158345148,-117458.45750575147,-26898.316896148764,9.804317233042864,3.9621675131761016,1.466922592411997,20.60999965667725,-2.720419661054188,-37968.05362578365,-2.010853082993449,-75946.33927620792,1.1953727808061978,2.315782593022349,9.568779721491264,-86073.57731918702,9.197343599259057,-7.142300992813224,2.2581987848074454,19.365377856586736,-26348.67059537266,9.563865472229256,-25314.5414543612,-67951.98777344919,0.052,0.0,99.82635342407691
2008-08-08,-5.43,-5066.794121135499,0.7253142071845544,25.04,0.05,21.80042499877636,-5.43,-178.77576730845536,-4947.461258468487,8.971197327314401,-225.4,25.6815088978348,-22167.83605043256,15.95839033020924,-38376.55928894095,-42.68866895398566,-42222.16328409736,22.33207609797943,10.0,22.050000190734863,9.575383068809346,-21058.511447932677,-8774.989396049497,-5393.3657861115125,27.99303187982793,-30087.33744355944,847310,-8422.923537871187,-38376.55928894095,-8774.989396049497,9.5786058464136,9.603610566539633,8.244297792615427,22.050000190734863,-1.75199752670054,-12382.792336482717,-1.619117753645952,-24775.816762248152,8.319757913321801,9.070397794904244,9.600914851319592,-28080.19909351757,9.087881565525516,-2.6948410808317007,19.00946033423424,20.95155829344073,-8595.25830396031,9.414946848931738,-8257.327684184445,-22167.83605043256,0.063,0.0,99.66335535209546
2008-08-11,-5.43,-2314.244988254649,1.0087443487358287,25.04,0.1,21.837551047497985,-5.43,-125.0259957709278,-2259.7150460353137,12.145777430748554,-225.4,38.33038581860704,-10154.66240083482,26.169595492185728,-17629.219458525302,-25.707552156316225,-19400.44726213869,22.264202091418102,10.0,22.49499988555908,9.598579750830488,-9646.01873078049,-4019.3240088405687,-2464.203203408431,31.903776447938235,-13783.796152792076,212100,-3857.495850483371,-17629.219458525302,-4019.3240088405687,9.560110087192475,12.39076347862813,11.32397241420856,22.49499988555908,-0.7102643661171563,-5669.5459480555855,-1.2569412399740791,-11349.387389168329,11.66070001900816,12.169472418023256,9.630031319270913,-12863.55716989718,9.112266140117727,-1.8275633153745643,26.1573842577075,20.73394758218426,-3936.658622952336,9.441001264822807,-3781.420441642884,-10154.66240083482,0.062,0.0,102.6462427931992
