date,momentum_wr_200,momentum_pvo_hist_200,net_profit_yrly,momentum_uo_50,tax_qtr,momentum_ppo_hist_200,employee_benefit_expenses_qtr,volatility_kcl_200,momentum_rsi_5,trend_mass_index_100,other_income_qtr,trend_kst_sig_10,trend_vortex_ind_neg_100,volatility_kchi_200,volatility_dch_100,momentum_stoch_rsi_d_20,volume_mfi_200,low_5,trend_ichimoku_conv_5,trend_macd_200,momentum_tsi_100,momentum_stoch_rsi_k_5,trend_vortex_ind_pos_5,momentum_rsi_10,momentum_pvo_signal_50,volatility_dcw_10,volatility_kch_10,trend_visual_ichimoku_a_5,open,trend_ema_slow_100,volatility_kchi,trend_ichimoku_base_100,trend_dpo_10,trend_aroon_up,volatility_bbli_200,volatility_dcp_100,momentum_ppo_200,trend_ema_slow_10,volatility_bbp_200,momentum_pvo,trend_adx_pos_5,trend_visual_ichimoku_b_5,volume_vpt_20,trend_vortex_ind_diff_100,trend_ichimoku_base_200,trend_sma_fast_10,trend_kst_sig_50,volume_sma_em_20,momentum_ppo,agg_compound,topic_compound,agg_polarity,trend_ema_fast_10
2014-02-07,-11957.925761996114,-10791.83112004252,4.35,128.37329833506948,-76.8,-11201.284998830137,-310.8,-40492.325002742895,19.533914207401995,-19726.238280454854,45.7,92.03486651466912,-21135.861069205952,-35633.073237483964,-31783.301104024467,139.95870252831978,-81290.8123973172,433.5,87.50329328960359,-26160.811787509563,-12641.346080800864,9.21182912421532,352.7144338839505,98.5027699130815,91.08662764269728,222.8408773072264,293.90163079078286,84.01946513514207,433.0,-22192.70356046528,0,-17388.15698317282,180.39991715257932,52.0,-46954.871319222446,-28692.799701384385,-11492.21781478167,176.88688719156306,-52478.973827366266,-14.318467952953393,185.63871876447928,169.77258699577834,-99407.92049352468,-20644.33667069688,-17388.15698317282,136.6582459517458,-18493.07279230756,-111835.49029328418,-0.7431693922410993,0.382,0.0,0.063,133.55978315264647
2014-02-10,32620.661937557496,29437.592656154087,4.35,128.41907910344827,-76.8,30555.878466554437,-310.8,109453.22447616408,18.93293169637565,53580.42976399013,45.7,90.480212247966,57407.00119151639,96319.0025093894,86031.05224139818,141.26587776134792,218600.31332725243,437.5,84.83984845274458,70862.77583655067,34484.564554187564,9.43489365923494,352.3175618698008,100.91827823017236,91.29760328716188,222.75975223794688,293.84185410755936,90.65953818677676,436.6499938964844,60277.29900299639,0,47293.93605164758,178.9830643215176,48.0,126666.34044585984,77720.165718495,31349.54663858157,176.70707913815372,141568.26285125513,-15.900526582509714,186.01635472533525,176.4054575794785,267124.89350622403,56071.95030163496,47293.93605164758,136.52359892971182,50231.6115162923,300513.6159323553,-0.6923129811754676,0.425,0.0,0.063,133.40652648511173
2014-02-11,-23502.877992095437,-21210.537851620134,4.35,127.6073570116108,-76.8,-22015.500997366453,-310.8,-79323.58703341226,17.611526672837623,-38710.52886764629,45.7,89.08357023541427,-41476.15356643029,-69804.60465013288,-62293.59700817529,140.37969656170327,-158952.55820366627,437.5249938964844,82.06360866749677,-51286.94110386584,-24845.76920376197,8.909613742772503,351.8861608405702,99.44061037990362,90.20075903846968,222.576583412146,293.05088375752933,89.68631159976935,438.0499877929688,-43550.01171272828,0,-34139.53492134389,178.04953850898244,44.0,-91917.21656516429,-56250.48762849116,-22587.323111491325,176.48137271850442,-102731.00674930126,-19.762520450746017,185.72058999511825,175.44146587200174,-194327.49958961236,-40511.60066841929,-34139.53492134389,136.41368118406982,-36291.41857925163,-218618.3346629965,-0.699207117790524,0.384,0.0,0.058,133.227725974729
2014-02-12,-23783.322257693613,-21463.661482413085,4.35,128.2845932206151,-76.8,-22278.14579287393,-310.8,-80270.62147688273,17.83119829992368,-39173.50199192474,45.7,89.47007154522126,-41972.18811052033,-70637.98706277649,-63037.688448035646,140.9944786268195,-160847.1861066768,437.5,83.05870109755281,-51899.71351424224,-25143.12101944729,10.12062152000638,351.9623308975092,100.52392967184932,91.787812233549,222.5330710650981,293.65780145438055,93.30925088987932,439.1000061035156,-44070.84870230755,0,-34547.94306115527,178.89540673746836,40.0,-93013.73223651903,-56922.56556052706,-22856.791064649497,176.58870234282236,-103956.5242643448,-23.36196041656687,185.8813924934862,178.05297918668705,-196643.5430901827,-40996.09967460279,-34547.94306115527,136.49728531152988,-36725.37510232739,-221224.12197865997,-0.6056590288026403,0.454,0.0,0.062,133.3415062875336
2014-02-13,13166.491316118429,11881.26055113055,4.35,127.57043197339044,-76.8,12333.050691358958,-310.8,44016.87216108098,16.23327368045189,21589.215215079214,45.7,87.99253606046679,23130.72370806184,38734.98308769269,34616.749186311834,140.23161315777813,87728.0338451477,438.5,80.21400718358991,28521.588773001746,13918.205715600683,9.276831292201273,351.5846347840559,98.85306439152876,90.94401848938593,222.43799767185843,293.3551911992649,92.62970249972004,442.8999938964844,24287.209456677585,0,19065.940288758626,177.97108553546468,36.0,50898.13066010266,31281.439042075264,12653.397558388646,176.39474144907234,56886.14603187944,-23.819712326285845,186.20599902395463,177.4201300259765,107170.53159401,22592.79431950592,19065.940288758626,136.40749583260978,20239.381743286885,120567.0713615737,-0.6073785680060021,0.427,0.0,0.069,133.1873836670864
2014-02-14,-33557.58555380846,-30284.283770965638,4.35,127.07072089999764,-76.8,-31433.78097548305,-310.8,-113144.27132479222,15.177537868066723,-55245.15409117552,45.7,88.04415858873848,-59191.818610375405,-99566.8175692529,-88867.00140024674,139.1719096824125,-226593.79404599973,436.9750061035156,80.5899994802954,-73170.91046601525,-35475.595567295626,9.019211229464329,351.2601207426921,96.92653050644915,90.27777579251868,222.33893701034737,292.95220235728186,90.28538356901916,442.0,-62151.45930866709,0,-48729.0545900645,178.49819685799582,32.0,-131077.83942880316,-80252.27187378654,-32250.23464715145,176.21940965289383,-146498.7617145447,-21.28607801047544,185.838717207688,175.1428681023643,-277000.7020896716,-57815.26682791726,-48729.0545900645,136.36406418392303,-51792.81000141339,-311624.86243039987,-0.6292324992098214,0.461,0.0,0.07,133.06083281158158
2014-02-17,-99909.32402594968,-90162.61330288912,4.35,126.71646806768156,-76.8,-93586.06214867304,-310.8,-336328.4642314091,14.82643865767514,-164357.50955822822,45.7,87.86864129298138,-176097.91501842992,-295968.90049615694,-264226.1022278396,138.0081053025451,-672961.9238967749,433.1000061035156,80.76337828495026,-217584.2855920409,-105619.54827399304,9.498047540320746,350.97308716549776,95.19339797119964,90.84980659678736,221.9995147960739,292.67814344940126,87.72383200246438,431.7999877929688,-184902.8592889494,0,-145004.67231797328,178.36457586914077,28.000000000000004,-389501.6354258742,-238641.1572146878,-96016.86114104767,176.17530521371708,-435325.3572406829,-17.69054586941119,185.1612856808949,172.49440796445816,-822560.9076617023,-172002.6188212475,-145004.67231797328,136.31356862375884,-154085.67067115888,-925381.2032948956,-0.6018844976050175,0.442,0.0,0.06,133.10894029137103
2014-02-18,27676.503724307902,24975.834806699397,4.35,128.42968665295948,-76.8,25924.72717688603,-310.8,92817.31001542036,14.65530511627374,45447.09488018743,45.7,86.4446497840028,48692.72902928856,81679.38366531777,72959.86577347708,142.87471678169968,185329.2704441494,438.5249938964844,78.17977250674005,60098.27227138162,29256.063486447645,10.205203368070483,350.9189881645001,99.97473007872942,93.7540414864826,222.1522989190411,292.9747117829645,98.30067511936431,438.6000061035156,51127.31497958166,0,40116.784185944605,177.0767068794844,24.0,107403.88422847784,65913.91363797842,26598.10346456749,176.16025202738908,120039.63531418113,-17.496412323065396,194.9766764752839,182.94055026510324,226461.1238766353,47560.33804139764,40116.784185944605,136.29767280245647,42605.8388114154,254767.7830502952,-0.5197977003841456,0.406,0.0,0.069,133.0998804059593
2014-02-19,-127185.73565938124,-114777.92422809808,4.35,128.56229608446247,-76.8,-119136.06657882124,-310.8,-428084.2073596639,13.834347972604023,-209215.8313361957,45.7,86.66895601227756,-224160.41072380263,-376713.9451946744,-336319.8921372302,142.74673568497292,-856473.5178147028,434.97499084472656,78.91938061158281,-276955.6388061334,-134455.78773696758,10.214279234202408,351.083533911302,97.22128041931674,94.2953058615906,222.26599024079903,292.70423814413505,94.45426473943095,436.0,-235368.48213719367,0,-184585.72525908903,177.42205294126248,20.0,-495745.316679386,-303758.1252185249,-122230.50400452444,176.29198529355014,-554068.2951122549,-20.26348858105049,199.9273809874812,178.8839818313457,-1046854.55455652,-218947.3787322732,-184585.72525908903,136.42641958229348,-196140.61636904845,-1177711.857415506,-0.4513784969529229,0.319,0.0,0.06,133.2382574757131
2014-02-20,1918.3514909409068,1730.71597951126,4.35,129.29555249869003,-76.8,1796.873060650659,-310.8,6172.194973760274,13.284121543596422,3087.049292765949,45.7,86.75509734540287,3306.961096712388,5431.694392264992,4881.307493093743,144.63915363981909,12039.50170145165,436.3000030517578,79.32418384011224,4033.435467001207,2025.221455767286,10.48351636125886,351.23489475862004,99.6622902998407,95.83790332644024,221.1205757227488,292.4339038667066,100.87416577070024,435.0,3472.260218542821,0,2740.385570703433,177.5872412080343,16.0,7077.79286451462,4423.4337138583305,1843.549927000605,176.4396893058166,7910.474377986929,-17.13073573936633,202.57062218714455,185.1617886897612,14661.425905830303,3230.0529472527546,2740.385570703433,135.28542759733867,2893.34474500692,16493.877722846722,-0.3725876445293368,0.368,0.0,0.06,133.21491501490422
2014-02-21,169377.23787747807,152852.09258342686,4.35,131.3031220942316,-76.8,158657.11552445436,-310.8,569437.8889292459,13.139272401282952,278461.0458005276,45.7,86.7524238668541,298350.5227694203,501105.50744821446,447446.84057898086,150.29002143101314,1138570.44924617,441.7749938964844,79.62722193658063,368498.95339794847,179053.00683259263,11.13866721894539,351.5514637050939,109.8569194729804,98.3940886662232,219.4727593208125,292.8409735742543,122.87819404320813,440.0,313267.9976258429,0,245717.47102246337,177.6331215320626,12.0,659280.061918299,404159.8096979439,162778.08307352496,176.65409942514242,736842.4221439812,-20.267295447147493,204.56833615034128,207.2577589263608,1391531.973322574,291412.14102840464,245717.47102246337,133.6461923272167,261056.44169219155,1565473.0670388732,-0.2702295276584688,0.393,0.0,0.065,133.1735684996924
2014-02-24,-64914.56582587228,-58581.92978206255,4.35,130.10574480784808,-76.8,-60806.0768805038,-310.8,-218630.86776060887,11.642834250590065,-106817.00212628228,45.7,87.614354133803,-114447.38812925256,-192394.99938896703,-171750.04052564545,146.44871608273564,-437567.103697627,438.0,81.70101270902742,-141427.8961915086,-68626.67724358563,10.397262821872983,351.6491134758147,101.98491946933493,96.82492837773908,219.49030001386896,292.9024939484977,109.4631936794788,441.0,-120169.80620082004,0,-94233.54442366568,178.3779464409257,8.0,-253220.6195120591,-155114.79562496085,-62385.45260013081,176.70596976066153,-283011.28063112486,-19.08428466465454,204.98979423283183,193.59181117100667,-534858.719950018,-111785.81781687074,-94233.54442366568,133.72862306094743,-100141.55378883412,-601715.9045910349,-0.2233497278885088,0.445,0.0,0.074,133.22319283280143
2014-02-25,4071.240681521416,3673.541200956152,4.35,129.8954406709646,-76.8,3813.5142295374712,-310.8,13414.010482997628,10.357986254950683,6627.115603551814,45.7,87.83752924223752,7099.88660074087,11804.488230084184,10570.925205868274,145.60746424516051,26523.08159061781,437.9499969482422,82.48700127673318,8718.757958525774,4301.499748653052,9.8565144793678,351.5049557798873,100.24013083639606,96.04972905113064,219.4774247446316,292.420479764961,107.94308884502011,438.0499877929688,7454.832120662146,0,5864.283572125928,178.42480941154443,4.0,15462.903454189998,9562.199425791085,3912.569409943695,176.56566173169736,17282.068566447644,-18.62282752788324,205.1813669634209,192.0476123300392,32363.086663491227,6934.775996836421,5864.283572125928,133.64333004889775,6212.363039468975,36409.09034916313,-0.2204322042748335,0.442,0.0,0.062,133.09274320970772
2014-02-26,27002.100944966893,24367.501231643662,4.35,132.1425624279156,-76.8,25293.088916193145,-310.8,90536.34242786678,11.965591812527268,44331.347484690246,45.7,87.93637757974906,47497.28044550396,79672.16645697186,71166.97719416083,150.80345689188533,180767.50893844565,439.8249969482422,82.7761380242272,58621.35942219153,28541.47343880014,11.531679225747093,351.8112210870835,110.34153624567848,100.23490745368088,219.174543688838,292.7020092812114,126.9095230062822,434.6499938964844,49872.09635118504,0,39132.75181398803,178.2333260785254,4.0,104762.3949167022,64294.07286621955,25950.053413727062,176.85951945953138,117087.38255396127,-9.461692238999,205.7060700111017,211.17936265051213,220883.36267083324,46392.69582013609,39132.75181398803,133.40904464951367,41560.07508581585,248491.6891898265,-0.0884777250447331,0.411,0.0,0.063,133.28911011149546
2014-02-27,2305.141853335147,2080.186002332253,4.35,131.0926870606855,-76.8,2159.22843940345,-310.8,7470.182395273805,12.166136119369664,3721.175930979593,45.7,88.72596270007773,3986.388981896853,6573.920030811522,5900.685742231967,148.12163606221537,14635.268445532289,439.3249969482422,84.59670758969544,4872.628744306809,2434.2976946290414,9.987343460630244,351.6922439350785,105.20524627084892,98.07488322889284,219.1448178832665,292.5409798220284,114.47156885988213,441.0,4185.6600450589685,0,3300.4259891026904,178.67528778138166,12.0,8580.49856314136,5343.863840942824,2215.313515048887,176.73009250609056,9589.968982334462,-1.8972608139065383,205.4129784156061,198.8899175869395,17834.173802257414,3893.684852779716,3300.4259891026904,133.3713233264119,3488.213072680815,20063.231534643022,-0.0939458917807464,0.551,0.0,0.073,133.16773983380787
2014-02-28,-4192.645929359123,-3783.7145906049927,4.35,130.68581327577272,-76.8,-3927.32783468695,-310.8,-14385.125710123104,11.366136119359478,-6963.693476559321,45.7,88.45546279106102,-7461.675990338403,-12658.762253197296,-11271.352011347337,147.485906284194,-29075.34505657089,438.8249969482422,84.62852986849958,-9269.068632387922,-4434.761484073383,9.97079495793633,351.48579065140007,104.23881410339663,97.6811466407738,219.17483515757917,292.4521671324365,113.9040783304368,438.9500122070313,-7834.807443842756,0,-6127.469388153468,178.10869291296004,8.0,-16725.69319044399,-10166.363733645843,-4029.3350880149897,176.565618124057,-18693.42180108446,-2.8487446701518504,205.08921831650903,198.43354254355137,-35589.16212751668,-7288.148048581026,-6127.469388153468,133.29579436297269,-6528.896223869073,-40035.63211694644,-0.0971631148545979,0.448,0.0,0.066,133.01070612461928
2014-03-03,-22071.34876789485,-19918.12205960173,4.35,130.1894974753037,-76.8,-20674.44611666025,-310.8,-74522.07292775605,11.046535519326586,-36363.977169828766,45.7,88.50915925285697,-38961.97379520058,-65579.2821961323,-58521.816246110735,146.03044628354752,-149349.49863473634,437.25,84.71954189803182,-48181.223072344364,-23335.34378181466,10.465770854604918,351.6025789158458,102.208877095439,97.53782966408154,219.24664909726525,292.6300577773868,111.14637211055884,438.9500122070313,-40910.11946426663,0,-32068.98921430887,177.93643222679384,4.0,-86358.01760033476,-52844.19905428734,-21211.44392003251,176.61793461467832,-96517.78437684472,-2.38283559113584,204.37596886540595,195.2886474952637,-182590.7175484628,-38055.88150162584,-32068.98921430887,133.33212600753268,-34091.6518773948,-205415.00383064637,-0.0613736563258012,0.414,0.0,0.074,133.05397433455647
2014-03-04,-476.014106254754,-429.7433809162603,4.35,132.5851072762285,-76.8,-445.9074092017924,-310.8,-1887.1630578062905,26.34070875598581,-853.5904109426708,45.7,88.85494045209883,-915.127682393982,-1660.5622192674894,-1451.5305524814355,151.9245967857227,-4079.2439404270735,437.2749938964844,85.59363777486638,-1182.1721104637595,-505.5091140108894,9.6945377615944,351.5858061600829,114.01523323527876,99.21126070352793,219.2212250828727,292.20827459330457,103.32327736025698,435.0,-960.93111384115,0,-736.2093196175314,178.08737010344993,84.0,-2254.419329866628,-1296.8494846901708,-457.4882889852543,176.5717131081967,-2519.6451333803484,-6.135954095876698,204.26642934252277,187.4178083299373,-5037.806628791797,-893.8457394578371,-736.2093196175314,133.32749306885526,-800.5812175311129,-5667.647413363411,-0.0870750770217481,0.437,0.0,0.071,133.02177884468935
2014-03-05,31377.259756954656,28315.8470024515,4.35,134.35906089740055,-76.8,29391.34462756863,-310.8,105249.76570919636,26.37382622750173,51524.48613831882,45.7,89.34977898862742,55204.24232429398,92619.94000328306,82727.48928908155,155.8902613231791,210194.37375122609,439.3000030517578,86.47170170606906,68141.72735802598,33167.31273116072,10.614393712640505,351.7350490073848,121.84602740191828,101.7720034695822,219.30800448247587,292.4101009568491,119.75377866615914,436.6000061035156,57964.40605648196,0,45479.8251909604,178.39914246771917,80.0,121798.80740018636,74735.81944551477,30154.756730964364,176.66532779864193,136128.0788590318,-8.385688449276293,204.31075585377255,203.90693444867813,256851.59696200243,53920.42308905871,45479.8251909604,133.39505399400895,48303.9601835249,288957.91674230306,-0.0427063347958389,0.447,0.0,0.064,133.10226021469438
